X[s],"L GASTROCNEMIUS LATERAL HEAD: EMG 11",X[s],"L GASTROCNEMIUS LATERAL HEAD: Acc 11.X",X[s],"L GASTROCNEMIUS LATERAL HEAD: Acc 11.Y",X[s],"L GASTROCNEMIUS LATERAL HEAD: Acc 11.Z",X[s],"L GASTROCNEMIUS MEDIAL HEAD: EMG 12",X[s],"L GASTROCNEMIUS MEDIAL HEAD: Acc 12.X",X[s],"L GASTROCNEMIUS MEDIAL HEAD: Acc 12.Y",X[s],"L GASTROCNEMIUS MEDIAL HEAD: Acc 12.Z",X[s],"R GASTROCNEMIUS LATERAL HEAD: EMG 13",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.X",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.Y",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.Z",X[s],"R GASTROCNEMIUS MEDIAL HEAD: EMG 14",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.X",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.Y",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.Z"
9.266192,1.426719E-05,,0,,0,,0,9.266192,-8.392462E-06,,0,,0,,0,9.266192,-1.19173E-05,,0,,0,,0,9.266192,1.292439E-05,,0,,0,,0
9.266711,4.028382E-06,,0,,0,,0,9.266711,-2.1149E-05,,0,,0,,0,9.266711,-1.242084E-05,,0,,0,,0,9.266711,1.426719E-05,,0,,0,,0
9.267231,1.712062E-05,,0,,0,,0,9.267231,-5.757229E-05,,0,,0,,0,9.267231,-1.02388E-05,,0,,0,,0,9.267231,1.460288E-05,,0,,0,,0
9.26775,3.071641E-05,,0,,0,,0,9.26775,-6.898604E-05,,0,,0,,0,9.26775,-1.107805E-05,,0,,0,,0,9.26775,1.326009E-05,,0,,0,,0
9.26827,2.987716E-05,,0,,0,,0,9.26827,-3.323415E-05,,0,,0,,0,9.26827,-1.560998E-05,,0,,0,,0,9.26827,1.05745E-05,,0,,0,,0
9.268788,2.030976E-05,,0,,0,,0,9.268788,2.131685E-05,,0,,0,,0,9.268788,-1.695277E-05,,0,,0,,0,9.268788,9.903106E-06,,0,,0,,0
9.269308,1.644923E-05,,0,,0,,0,9.269308,4.045167E-05,,0,,0,,0,9.269308,-1.426719E-05,,0,,0,,0,9.269308,1.05745E-05,,0,,0,,0
9.269827,1.913481E-05,,0,,0,,0,9.269827,1.863126E-05,,0,,0,,0,9.269827,-1.15816E-05,,0,,0,,0,9.269827,1.05745E-05,,0,,0,,0
9.270347,2.047761E-05,,0,,0,,0,9.270347,-1.225299E-05,,0,,0,,0,9.270347,-1.107805E-05,,0,,0,,0,9.270347,1.040665E-05,,0,,0,,0
9.270865,1.863126E-05,,0,,0,,0,9.270865,-3.709468E-05,,0,,0,,0,9.270865,-1.15816E-05,,0,,0,,0,9.270865,9.567407E-06,,0,,0,,0
9.271385,1.728847E-05,,0,,0,,0,9.271385,-4.951553E-05,,0,,0,,0,9.271385,-1.359579E-05,,0,,0,,0,9.271385,6.54612E-06,,0,,0,,0
9.271904,1.577783E-05,,0,,0,,0,9.271904,-4.380865E-05,,0,,0,,0,9.271904,-1.409934E-05,,0,,0,,0,9.271904,5.706875E-06,,0,,0,,0
9.272423,1.292439E-05,,0,,0,,0,9.272423,-2.987716E-05,,0,,0,,0,9.272423,-1.242084E-05,,0,,0,,0,9.272423,7.217517E-06,,0,,0,,0
9.272943,1.359579E-05,,0,,0,,0,9.272943,-2.668803E-05,,0,,0,,0,9.272943,-1.12459E-05,,0,,0,,0,9.272943,7.217517E-06,,0,,0,,0
9.273461,1.762417E-05,,0,,0,,0,9.273461,-3.021286E-05,,0,,0,,0,9.273461,-1.174945E-05,,0,,0,,0,9.273461,6.378271E-06,,0,,0,,0
9.273981,1.997406E-05,,0,,0,,0,9.273981,-2.702373E-05,,0,,0,,0,9.273981,-1.309224E-05,,0,,0,,0,9.273981,5.706875E-06,,0,,0,,0
9.2745,1.594568E-05,,0,,0,,0,9.2745,-2.383459E-05,,0,,0,,0,9.2745,-1.426719E-05,,0,,0,,0,9.2745,6.54612E-06,,0,,0,,0
9.27502,1.258869E-05,,0,,0,,0,9.27502,-3.105211E-05,,0,,0,,0,9.27502,-1.393149E-05,,0,,0,,0,9.27502,8.560311E-06,,0,,0,,0
9.275538,1.560998E-05,,0,,0,,0,9.275538,-3.692683E-05,,0,,0,,0,9.275538,-1.225299E-05,,0,,0,,0,9.275538,1.09102E-05,,0,,0,,0
9.276058,1.628138E-05,,0,,0,,0,9.276058,-3.508049E-05,,0,,0,,0,9.276058,-1.107805E-05,,0,,0,,0,9.276058,1.242084E-05,,0,,0,,0
9.276577,7.721065E-06,,0,,0,,0,9.276577,-3.323415E-05,,0,,0,,0,9.276577,-1.225299E-05,,0,,0,,0,9.276577,1.107805E-05,,0,,0,,0
9.277096,1.174945E-06,,0,,0,,0,9.277096,-3.558404E-05,,0,,0,,0,9.277096,-1.359579E-05,,0,,0,,0,9.277096,9.231708E-06,,0,,0,,0
9.277616,7.385367E-06,,0,,0,,0,9.277616,-3.659113E-05,,0,,0,,0,9.277616,-1.309224E-05,,0,,0,,0,9.277616,9.231708E-06,,0,,0,,0
9.278134,1.728847E-05,,0,,0,,0,9.278134,-3.944457E-05,,0,,0,,0,9.278134,-1.309224E-05,,0,,0,,0,9.278134,1.02388E-05,,0,,0,,0
9.278654,1.678492E-05,,0,,0,,0,9.278654,-4.666209E-05,,0,,0,,0,9.278654,-1.242084E-05,,0,,0,,0,9.278654,1.09102E-05,,0,,0,,0
9.279173,1.12459E-05,,0,,0,,0,9.279173,-4.632639E-05,,0,,0,,0,9.279173,-9.231708E-06,,0,,0,,0,9.279173,1.09102E-05,,0,,0,,0
9.279693,7.553216E-06,,0,,0,,0,9.279693,-4.213016E-05,,0,,0,,0,9.279693,-7.217517E-06,,0,,0,,0,9.279693,1.02388E-05,,0,,0,,0
9.280211,1.544213E-05,,0,,0,,0,9.280211,-3.457694E-05,,0,,0,,0,9.280211,-9.231708E-06,,0,,0,,0,9.280211,1.05745E-05,,0,,0,,0
9.280731,3.054856E-05,,0,,0,,0,9.280731,-1.141375E-05,,0,,0,,0,9.280731,-1.15816E-05,,0,,0,,0,9.280731,1.174945E-05,,0,,0,,0
9.28125,3.205921E-05,,0,,0,,0,9.28125,2.18204E-05,,0,,0,,0,9.28125,-1.242084E-05,,0,,0,,0,9.28125,1.02388E-05,,0,,0,,0
9.28177,1.879911E-05,,0,,0,,0,9.28177,3.105211E-05,,0,,0,,0,9.28177,-1.242084E-05,,0,,0,,0,9.28177,7.721065E-06,,0,,0,,0
9.282289,8.560311E-06,,0,,0,,0,9.282289,1.510643E-05,,0,,0,,0,9.282289,-1.19173E-05,,0,,0,,0,9.282289,6.210422E-06,,0,,0,,0
9.282807,9.903106E-06,,0,,0,,0,9.282807,3.356985E-07,,0,,0,,0,9.282807,-1.02388E-05,,0,,0,,0,9.282807,5.203327E-06,,0,,0,,0
9.283327,7.217517E-06,,0,,0,,0,9.283327,-1.05745E-05,,0,,0,,0,9.283327,-1.007095E-05,,0,,0,,0,9.283327,8.224613E-06,,0,,0,,0
9.283846,-2.349889E-06,,0,,0,,0,9.283846,-1.644923E-05,,0,,0,,0,9.283846,-9.399557E-06,,0,,0,,0,9.283846,1.15816E-05,,0,,0,,0
9.284366,-2.349889E-06,,0,,0,,0,9.284366,-1.728847E-05,,0,,0,,0,9.284366,-9.903106E-06,,0,,0,,0,9.284366,1.19173E-05,,0,,0,,0
9.284884,1.409934E-05,,0,,0,,0,9.284884,-1.913481E-05,,0,,0,,0,9.284884,-1.12459E-05,,0,,0,,0,9.284884,8.89601E-06,,0,,0,,0
9.285404,3.205921E-05,,0,,0,,0,9.285404,-3.004501E-05,,0,,0,,0,9.285404,-1.292439E-05,,0,,0,,0,9.285404,6.042573E-06,,0,,0,,0
9.285923,3.474479E-05,,0,,0,,0,9.285923,-4.951553E-05,,0,,0,,0,9.285923,-1.359579E-05,,0,,0,,0,9.285923,6.042573E-06,,0,,0,,0
9.286443,2.030976E-05,,0,,0,,0,9.286443,-6.999313E-05,,0,,0,,0,9.286443,-1.309224E-05,,0,,0,,0,9.286443,6.378271E-06,,0,,0,,0
9.286962,1.12459E-05,,0,,0,,0,9.286962,-7.70428E-05,,0,,0,,0,9.286962,-1.225299E-05,,0,,0,,0,9.286962,8.728161E-06,,0,,0,,0
9.287481,1.795987E-05,,0,,0,,0,9.287481,-6.74754E-05,,0,,0,,0,9.287481,-1.359579E-05,,0,,0,,0,9.287481,1.05745E-05,,0,,0,,0
9.288,3.30663E-05,,0,,0,,0,9.288,-4.582285E-05,,0,,0,,0,9.288,-1.393149E-05,,0,,0,,0,9.288,1.02388E-05,,0,,0,,0
9.288519,3.743038E-05,,0,,0,,0,9.288519,-1.225299E-05,,0,,0,,0,9.288519,-1.19173E-05,,0,,0,,0,9.288519,8.392462E-06,,0,,0,,0
9.289039,1.846342E-05,,0,,0,,0,9.289039,2.970932E-05,,0,,0,,0,9.289039,-1.15816E-05,,0,,0,,0,9.289039,6.881819E-06,,0,,0,,0
9.289557,-1.678492E-07,,0,,0,,0,9.289557,4.414435E-05,,0,,0,,0,9.289557,-1.309224E-05,,0,,0,,0,9.289557,7.217517E-06,,0,,0,,0
9.290077,5.706875E-06,,0,,0,,0,9.290077,7.888914E-06,,0,,0,,0,9.290077,-1.359579E-05,,0,,0,,0,9.290077,9.567407E-06,,0,,0,,0
9.290596,2.064546E-05,,0,,0,,0,9.290596,-3.810178E-05,,0,,0,,0,9.290596,-1.141375E-05,,0,,0,,0,9.290596,9.903106E-06,,0,,0,,0
9.291116,1.09102E-05,,0,,0,,0,9.291116,-4.783703E-05,,0,,0,,0,9.291116,-9.903106E-06,,0,,0,,0,9.291116,8.560311E-06,,0,,0,,0
9.291635,-1.292439E-05,,0,,0,,0,9.291635,-3.138781E-05,,0,,0,,0,9.291635,-1.02388E-05,,0,,0,,0,9.291635,7.217517E-06,,0,,0,,0
9.292154,-2.31632E-05,,0,,0,,0,9.292154,-2.047761E-05,,0,,0,,0,9.292154,-1.09102E-05,,0,,0,,0,9.292154,8.89601E-06,,0,,0,,0
9.292673,-1.359579E-05,,0,,0,,0,9.292673,-2.702373E-05,,0,,0,,0,9.292673,-1.242084E-05,,0,,0,,0,9.292673,9.231708E-06,,0,,0,,0
9.293193,7.217517E-06,,0,,0,,0,9.293193,-4.045167E-05,,0,,0,,0,9.293193,-1.409934E-05,,0,,0,,0,9.293193,7.217517E-06,,0,,0,,0
9.293712,2.349889E-05,,0,,0,,0,9.293712,-4.985122E-05,,0,,0,,0,9.293712,-1.326009E-05,,0,,0,,0,9.293712,6.54612E-06,,0,,0,,0
9.29423,2.198825E-05,,0,,0,,0,9.29423,-4.934768E-05,,0,,0,,0,9.29423,-1.12459E-05,,0,,0,,0,9.29423,6.71397E-06,,0,,0,,0
9.29475,1.258869E-05,,0,,0,,0,9.29475,-4.481575E-05,,0,,0,,0,9.29475,-1.09102E-05,,0,,0,,0,9.29475,6.210422E-06,,0,,0,,0
9.295269,1.493858E-05,,0,,0,,0,9.295269,-3.172351E-05,,0,,0,,0,9.295269,-1.09102E-05,,0,,0,,0,9.295269,7.721065E-06,,0,,0,,0
9.295789,2.081331E-05,,0,,0,,0,9.295789,-1.258869E-05,,0,,0,,0,9.295789,-1.09102E-05,,0,,0,,0,9.295789,7.553216E-06,,0,,0,,0
9.296308,1.594568E-05,,0,,0,,0,9.296308,-1.342794E-06,,0,,0,,0,9.296308,-1.02388E-05,,0,,0,,0,9.296308,7.217517E-06,,0,,0,,0
9.296827,7.049668E-06,,0,,0,,0,9.296827,1.510643E-06,,0,,0,,0,9.296827,-1.074235E-05,,0,,0,,0,9.296827,7.888914E-06,,0,,0,,0
9.297346,6.881819E-06,,0,,0,,0,9.297346,0,,0,,0,,0,9.297346,-1.12459E-05,,0,,0,,0,9.297346,5.874724E-06,,0,,0,,0
9.297866,1.12459E-05,,0,,0,,0,9.297866,-2.517739E-06,,0,,0,,0,9.297866,-1.141375E-05,,0,,0,,0,9.297866,4.36408E-06,,0,,0,,0
9.298385,8.728161E-06,,0,,0,,0,9.298385,-8.392462E-06,,0,,0,,0,9.298385,-1.007095E-05,,0,,0,,0,9.298385,5.539025E-06,,0,,0,,0
9.298904,6.042573E-06,,0,,0,,0,9.298904,-1.980621E-05,,0,,0,,0,9.298904,-1.15816E-05,,0,,0,,0,9.298904,7.721065E-06,,0,,0,,0
9.299423,1.02388E-05,,0,,0,,0,9.299423,-2.786297E-05,,0,,0,,0,9.299423,-1.292439E-05,,0,,0,,0,9.299423,9.567407E-06,,0,,0,,0
9.299942,1.863126E-05,,0,,0,,0,9.299942,-3.038071E-05,,0,,0,,0,9.299942,-1.258869E-05,,0,,0,,0,9.299942,9.063859E-06,,0,,0,,0
9.300462,2.366674E-05,,0,,0,,0,9.300462,-3.172351E-05,,0,,0,,0,9.300462,-1.208515E-05,,0,,0,,0,9.300462,8.560311E-06,,0,,0,,0
9.300981,1.829557E-05,,0,,0,,0,9.300981,-4.280156E-05,,0,,0,,0,9.300981,-1.292439E-05,,0,,0,,0,9.300981,9.567407E-06,,0,,0,,0
9.3015,1.846342E-06,,0,,0,,0,9.3015,-6.428627E-05,,0,,0,,0,9.3015,-1.393149E-05,,0,,0,,0,9.3015,9.567407E-06,,0,,0,,0
9.302019,1.007096E-06,,0,,0,,0,9.302019,-7.234302E-05,,0,,0,,0,9.302019,-1.309224E-05,,0,,0,,0,9.302019,1.12459E-05,,0,,0,,0
9.302539,2.131685E-05,,0,,0,,0,9.302539,-6.126497E-05,,0,,0,,0,9.302539,-1.208515E-05,,0,,0,,0,9.302539,1.19173E-05,,0,,0,,0
9.303058,3.524834E-05,,0,,0,,0,9.303058,-5.387961E-05,,0,,0,,0,9.303058,-1.19173E-05,,0,,0,,0,9.303058,1.15816E-05,,0,,0,,0
9.303577,2.903792E-05,,0,,0,,0,9.303577,-6.260777E-05,,0,,0,,0,9.303577,-9.567407E-06,,0,,0,,0,9.303577,1.12459E-05,,0,,0,,0
9.304096,1.863126E-05,,0,,0,,0,9.304096,-6.462196E-05,,0,,0,,0,9.304096,-9.063859E-06,,0,,0,,0,9.304096,1.12459E-05,,0,,0,,0
9.304615,1.913481E-05,,0,,0,,0,9.304615,-1.09102E-05,,0,,0,,0,9.304615,-9.903106E-06,,0,,0,,0,9.304615,1.05745E-05,,0,,0,,0
9.305135,2.433814E-05,,0,,0,,0,9.305135,7.301442E-05,,0,,0,,0,9.305135,-1.09102E-05,,0,,0,,0,9.305135,1.02388E-05,,0,,0,,0
9.305654,2.1149E-05,,0,,0,,0,9.305654,8.442817E-05,,0,,0,,0,9.305654,-1.326009E-05,,0,,0,,0,9.305654,8.224613E-06,,0,,0,,0
9.306173,1.527428E-05,,0,,0,,0,9.306173,2.769513E-05,,0,,0,,0,9.306173,-1.493858E-05,,0,,0,,0,9.306173,7.553216E-06,,0,,0,,0
9.306692,1.846342E-05,,0,,0,,0,9.306692,-2.719158E-05,,0,,0,,0,9.306692,-1.15816E-05,,0,,0,,0,9.306692,9.903106E-06,,0,,0,,0
9.307212,2.31632E-05,,0,,0,,0,9.307212,-4.867628E-05,,0,,0,,0,9.307212,-8.224613E-06,,0,,0,,0,9.307212,1.15816E-05,,0,,0,,0
9.307731,2.433814E-05,,0,,0,,0,9.307731,-4.39765E-05,,0,,0,,0,9.307731,-8.392462E-06,,0,,0,,0,9.307731,1.19173E-05,,0,,0,,0
9.30825,2.400244E-05,,0,,0,,0,9.30825,-3.038071E-05,,0,,0,,0,9.30825,-1.02388E-05,,0,,0,,0,9.30825,1.05745E-05,,0,,0,,0
9.308769,2.232395E-05,,0,,0,,0,9.308769,-2.970932E-05,,0,,0,,0,9.308769,-1.376364E-05,,0,,0,,0,9.308769,6.881819E-06,,0,,0,,0
9.309289,1.712062E-05,,0,,0,,0,9.309289,-3.944457E-05,,0,,0,,0,9.309289,-1.863126E-05,,0,,0,,0,9.309289,4.36408E-06,,0,,0,,0
9.309808,1.040665E-05,,0,,0,,0,9.309808,-4.414435E-05,,0,,0,,0,9.309808,-2.383459E-05,,0,,0,,0,9.309808,5.203327E-06,,0,,0,,0
9.310327,7.553216E-06,,0,,0,,0,9.310327,-4.649424E-05,,0,,0,,0,9.310327,-2.635233E-05,,0,,0,,0,9.310327,7.721065E-06,,0,,0,,0
9.310846,6.378271E-06,,0,,0,,0,9.310846,-5.136187E-05,,0,,0,,0,9.310846,-2.047761E-05,,0,,0,,0,9.310846,7.217517E-06,,0,,0,,0
9.311365,-5.035478E-07,,0,,0,,0,9.311365,-5.287251E-05,,0,,0,,0,9.311365,-8.224613E-06,,0,,0,,0,9.311365,4.867628E-06,,0,,0,,0
9.311885,-1.02388E-05,,0,,0,,0,9.311885,-3.424125E-05,,0,,0,,0,9.311885,1.174945E-06,,0,,0,,0,9.311885,3.021286E-06,,0,,0,,0
9.312404,-7.721065E-06,,0,,0,,0,9.312404,-6.881819E-06,,0,,0,,0,9.312404,1.846342E-06,,0,,0,,0,9.312404,4.699778E-06,,0,,0,,0
9.312923,6.54612E-06,,0,,0,,0,9.312923,2.349889E-06,,0,,0,,0,9.312923,-3.189135E-06,,0,,0,,0,9.312923,8.560311E-06,,0,,0,,0
9.313442,8.89601E-06,,0,,0,,0,9.313442,-3.524834E-06,,0,,0,,0,9.313442,-8.224613E-06,,0,,0,,0,9.313442,9.735257E-06,,0,,0,,0
9.313962,-4.867628E-06,,0,,0,,0,9.313962,-1.242084E-05,,0,,0,,0,9.313962,-1.09102E-05,,0,,0,,0,9.313962,7.217517E-06,,0,,0,,0
9.314481,5.035478E-07,,0,,0,,0,9.314481,-1.393149E-05,,0,,0,,0,9.314481,-1.141375E-05,,0,,0,,0,9.314481,7.049668E-06,,0,,0,,0
9.315001,3.390555E-05,,0,,0,,0,9.315001,-1.376364E-05,,0,,0,,0,9.315001,-1.107805E-05,,0,,0,,0,9.315001,7.385367E-06,,0,,0,,0
9.315519,5.4551E-05,,0,,0,,0,9.315519,-7.217517E-06,,0,,0,,0,9.315519,-1.275654E-05,,0,,0,,0,9.315519,6.042573E-06,,0,,0,,0
9.316038,4.783703E-05,,0,,0,,0,9.316038,7.553216E-06,,0,,0,,0,9.316038,-1.426719E-05,,0,,0,,0,9.316038,8.560311E-06,,0,,0,,0
9.316558,2.400244E-05,,0,,0,,0,9.316558,6.71397E-06,,0,,0,,0,9.316558,-1.460288E-05,,0,,0,,0,9.316558,1.292439E-05,,0,,0,,0
9.317077,1.02388E-05,,0,,0,,0,9.317077,-1.309224E-05,,0,,0,,0,9.317077,-1.326009E-05,,0,,0,,0,9.317077,1.376364E-05,,0,,0,,0
9.317596,1.913481E-05,,0,,0,,0,9.317596,-3.776608E-05,,0,,0,,0,9.317596,-1.15816E-05,,0,,0,,0,9.317596,1.15816E-05,,0,,0,,0
9.318115,3.205921E-05,,0,,0,,0,9.318115,-5.152972E-05,,0,,0,,0,9.318115,-1.02388E-05,,0,,0,,0,9.318115,1.007095E-05,,0,,0,,0
9.318635,2.937362E-05,,0,,0,,0,9.318635,-5.069047E-05,,0,,0,,0,9.318635,-1.19173E-05,,0,,0,,0,9.318635,8.89601E-06,,0,,0,,0
9.319154,1.678492E-05,,0,,0,,0,9.319154,-4.246586E-05,,0,,0,,0,9.319154,-1.477073E-05,,0,,0,,0,9.319154,7.553216E-06,,0,,0,,0
9.319674,9.903106E-06,,0,,0,,0,9.319674,-3.30663E-05,,0,,0,,0,9.319674,-1.409934E-05,,0,,0,,0,9.319674,5.203327E-06,,0,,0,,0
9.320192,8.224613E-06,,0,,0,,0,9.320192,-3.038071E-05,,0,,0,,0,9.320192,-1.275654E-05,,0,,0,,0,9.320192,3.860533E-06,,0,,0,,0
9.320712,1.007096E-06,,0,,0,,0,9.320712,-3.776608E-05,,0,,0,,0,9.320712,-1.426719E-05,,0,,0,,0,9.320712,3.692683E-06,,0,,0,,0
9.321231,-6.54612E-06,,0,,0,,0,9.321231,-4.448005E-05,,0,,0,,0,9.321231,-1.460288E-05,,0,,0,,0,9.321231,5.203327E-06,,0,,0,,0
9.32175,-2.18204E-06,,0,,0,,0,9.32175,-4.313725E-05,,0,,0,,0,9.32175,-1.141375E-05,,0,,0,,0,9.32175,7.217517E-06,,0,,0,,0
9.322269,1.896696E-05,,0,,0,,0,9.322269,-3.776608E-05,,0,,0,,0,9.322269,-9.231708E-06,,0,,0,,0,9.322269,8.392462E-06,,0,,0,,0
9.322788,3.978027E-05,,0,,0,,0,9.322788,-2.1149E-05,,0,,0,,0,9.322788,-8.224613E-06,,0,,0,,0,9.322788,9.903106E-06,,0,,0,,0
9.323308,4.145876E-05,,0,,0,,0,9.323308,1.510643E-06,,0,,0,,0,9.323308,-9.063859E-06,,0,,0,,0,9.323308,1.007095E-05,,0,,0,,0
9.323827,2.702373E-05,,0,,0,,0,9.323827,1.040665E-05,,0,,0,,0,9.323827,-9.735257E-06,,0,,0,,0,9.323827,9.903106E-06,,0,,0,,0
9.324347,1.712062E-05,,0,,0,,0,9.324347,-4.867628E-06,,0,,0,,0,9.324347,-1.040665E-05,,0,,0,,0,9.324347,9.231708E-06,,0,,0,,0
9.324865,1.879911E-05,,0,,0,,0,9.324865,-2.970932E-05,,0,,0,,0,9.324865,-1.225299E-05,,0,,0,,0,9.324865,1.05745E-05,,0,,0,,0
9.325385,1.544213E-05,,0,,0,,0,9.325385,-4.246586E-05,,0,,0,,0,9.325385,-1.426719E-05,,0,,0,,0,9.325385,1.040665E-05,,0,,0,,0
9.325904,1.678492E-06,,0,,0,,0,9.325904,-4.213016E-05,,0,,0,,0,9.325904,-1.292439E-05,,0,,0,,0,9.325904,9.903106E-06,,0,,0,,0
9.326424,-5.203327E-06,,0,,0,,0,9.326424,-3.675898E-05,,0,,0,,0,9.326424,-1.12459E-05,,0,,0,,0,9.326424,9.735257E-06,,0,,0,,0
9.326942,-1.678492E-07,,0,,0,,0,9.326942,-3.27306E-05,,0,,0,,0,9.326942,-1.208515E-05,,0,,0,,0,9.326942,1.02388E-05,,0,,0,,0
9.327461,7.888914E-06,,0,,0,,0,9.327461,-2.366674E-05,,0,,0,,0,9.327461,-1.275654E-05,,0,,0,,0,9.327461,8.89601E-06,,0,,0,,0
9.327981,1.863126E-05,,0,,0,,0,9.327981,-2.853437E-06,,0,,0,,0,9.327981,-1.309224E-05,,0,,0,,0,9.327981,8.392462E-06,,0,,0,,0
9.3285,3.27306E-05,,0,,0,,0,9.3285,7.217517E-06,,0,,0,,0,9.3285,-1.242084E-05,,0,,0,,0,9.3285,7.553216E-06,,0,,0,,0
9.32902,3.877318E-05,,0,,0,,0,9.32902,-4.699778E-06,,0,,0,,0,9.32902,-1.05745E-05,,0,,0,,0,9.32902,8.056764E-06,,0,,0,,0
9.329538,2.937362E-05,,0,,0,,0,9.329538,-1.896696E-05,,0,,0,,0,9.329538,-1.040665E-05,,0,,0,,0,9.329538,9.903106E-06,,0,,0,,0
9.330058,1.174945E-05,,0,,0,,0,9.330058,-1.997406E-05,,0,,0,,0,9.330058,-1.12459E-05,,0,,0,,0,9.330058,1.02388E-05,,0,,0,,0
9.330577,-6.210422E-06,,0,,0,,0,9.330577,-1.12459E-05,,0,,0,,0,9.330577,-1.107805E-05,,0,,0,,0,9.330577,8.560311E-06,,0,,0,,0
9.331097,-1.460288E-05,,0,,0,,0,9.331097,-1.846342E-06,,0,,0,,0,9.331097,-1.174945E-05,,0,,0,,0,9.331097,7.217517E-06,,0,,0,,0
9.331615,-7.553216E-06,,0,,0,,0,9.331615,1.510643E-06,,0,,0,,0,9.331615,-1.275654E-05,,0,,0,,0,9.331615,7.553216E-06,,0,,0,,0
9.332135,8.560311E-06,,0,,0,,0,9.332135,-2.349889E-06,,0,,0,,0,9.332135,-1.326009E-05,,0,,0,,0,9.332135,8.560311E-06,,0,,0,,0
9.332654,2.030976E-05,,0,,0,,0,9.332654,-1.930266E-05,,0,,0,,0,9.332654,-1.225299E-05,,0,,0,,0,9.332654,8.392462E-06,,0,,0,,0
9.333173,1.661708E-05,,0,,0,,0,9.333173,-4.901198E-05,,0,,0,,0,9.333173,-9.903106E-06,,0,,0,,0,9.333173,9.231708E-06,,0,,0,,0
9.333693,1.174945E-06,,0,,0,,0,9.333693,-7.267872E-05,,0,,0,,0,9.333693,-9.735257E-06,,0,,0,,0,9.333693,9.567407E-06,,0,,0,,0
9.334211,-8.224613E-06,,0,,0,,0,9.334211,-8.174258E-05,,0,,0,,0,9.334211,-1.02388E-05,,0,,0,,0,9.334211,8.728161E-06,,0,,0,,0
9.334731,-3.189135E-06,,0,,0,,0,9.334731,-6.831464E-05,,0,,0,,0,9.334731,-1.02388E-05,,0,,0,,0,9.334731,7.385367E-06,,0,,0,,0
9.33525,1.527428E-05,,0,,0,,0,9.33525,-2.702373E-05,,0,,0,,0,9.33525,-1.007095E-05,,0,,0,,0,9.33525,7.217517E-06,,0,,0,,0
9.33577,4.011597E-05,,0,,0,,0,9.33577,2.517739E-06,,0,,0,,0,9.33577,-1.09102E-05,,0,,0,,0,9.33577,7.888914E-06,,0,,0,,0
9.336288,5.169757E-05,,0,,0,,0,9.336288,-1.326009E-05,,0,,0,,0,9.336288,-1.258869E-05,,0,,0,,0,9.336288,8.89601E-06,,0,,0,,0
9.336808,3.608759E-05,,0,,0,,0,9.336808,-3.071641E-05,,0,,0,,0,9.336808,-1.19173E-05,,0,,0,,0,9.336808,1.05745E-05,,0,,0,,0
9.337327,1.460288E-05,,0,,0,,0,9.337327,-1.376364E-05,,0,,0,,0,9.337327,-9.903106E-06,,0,,0,,0,9.337327,1.15816E-05,,0,,0,,0
9.337846,1.275654E-05,,0,,0,,0,9.337846,-2.014191E-06,,0,,0,,0,9.337846,-9.735257E-06,,0,,0,,0,9.337846,1.12459E-05,,0,,0,,0
9.338366,1.930266E-05,,0,,0,,0,9.338366,-1.863126E-05,,0,,0,,0,9.338366,-9.903106E-06,,0,,0,,0,9.338366,8.728161E-06,,0,,0,,0
9.338884,2.131685E-05,,0,,0,,0,9.338884,-3.642328E-05,,0,,0,,0,9.338884,-8.560311E-06,,0,,0,,0,9.338884,6.881819E-06,,0,,0,,0
9.339404,2.24918E-05,,0,,0,,0,9.339404,-4.263371E-05,,0,,0,,0,9.339404,-9.735257E-06,,0,,0,,0,9.339404,6.54612E-06,,0,,0,,0
9.339923,2.030976E-05,,0,,0,,0,9.339923,-4.196231E-05,,0,,0,,0,9.339923,-1.19173E-05,,0,,0,,0,9.339923,7.217517E-06,,0,,0,,0
9.340443,1.02388E-05,,0,,0,,0,9.340443,-3.726253E-05,,0,,0,,0,9.340443,-1.12459E-05,,0,,0,,0,9.340443,7.721065E-06,,0,,0,,0
9.340961,-3.189135E-06,,0,,0,,0,9.340961,-3.30663E-05,,0,,0,,0,9.340961,-9.903106E-06,,0,,0,,0,9.340961,6.042573E-06,,0,,0,,0
9.341481,-1.040665E-05,,0,,0,,0,9.341481,-3.054856E-05,,0,,0,,0,9.341481,-1.15816E-05,,0,,0,,0,9.341481,5.539025E-06,,0,,0,,0
9.342,-8.224613E-06,,0,,0,,0,9.342,-2.920577E-05,,0,,0,,0,9.342,-1.292439E-05,,0,,0,,0,9.342,9.567407E-06,,0,,0,,0
9.34252,3.860533E-06,,0,,0,,0,9.34252,-3.659113E-05,,0,,0,,0,9.34252,-1.15816E-05,,0,,0,,0,9.34252,1.15816E-05,,0,,0,,0
9.343039,1.930266E-05,,0,,0,,0,9.343039,-4.313725E-05,,0,,0,,0,9.343039,-1.258869E-05,,0,,0,,0,9.343039,9.735257E-06,,0,,0,,0
