X[s],"L GASTROCNEMIUS LATERAL HEAD: EMG 11",X[s],"L GASTROCNEMIUS LATERAL HEAD: Acc 11.X",X[s],"L GASTROCNEMIUS LATERAL HEAD: Acc 11.Y",X[s],"L GASTROCNEMIUS LATERAL HEAD: Acc 11.Z",X[s],"L GASTROCNEMIUS MEDIAL HEAD: EMG 12",X[s],"L GASTROCNEMIUS MEDIAL HEAD: Acc 12.X",X[s],"L GASTROCNEMIUS MEDIAL HEAD: Acc 12.Y",X[s],"L GASTROCNEMIUS MEDIAL HEAD: Acc 12.Z",X[s],"R GASTROCNEMIUS LATERAL HEAD: EMG 13",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.X",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.Y",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.Z",X[s],"R GASTROCNEMIUS MEDIAL HEAD: EMG 14",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.X",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.Y",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.Z"
11.2455,1.628138E-05,,0,,0,,0,11.2455,-2.500954E-05,,0,,0,,0,11.2455,-1.225299E-05,,0,,0,,0,11.2455,9.567407E-06,,0,,0,,0
11.24602,1.728847E-05,,0,,0,,0,11.24602,-2.652018E-05,,0,,0,,0,11.24602,-9.063859E-06,,0,,0,,0,11.24602,1.040665E-05,,0,,0,,0
11.24654,1.661708E-05,,0,,0,,0,11.24654,-2.719158E-05,,0,,0,,0,11.24654,-8.89601E-06,,0,,0,,0,11.24654,1.05745E-05,,0,,0,,0
11.24706,1.493858E-05,,0,,0,,0,11.24706,-2.786297E-05,,0,,0,,0,11.24706,-1.007095E-05,,0,,0,,0,11.24706,9.231708E-06,,0,,0,,0
11.24758,1.376364E-05,,0,,0,,0,11.24758,-2.702373E-05,,0,,0,,0,11.24758,-1.02388E-05,,0,,0,,0,11.24758,6.54612E-06,,0,,0,,0
11.2481,1.19173E-05,,0,,0,,0,11.2481,-2.534523E-05,,0,,0,,0,11.2481,-1.09102E-05,,0,,0,,0,11.2481,5.874724E-06,,0,,0,,0
11.24862,1.258869E-05,,0,,0,,0,11.24862,-2.467384E-05,,0,,0,,0,11.24862,-1.275654E-05,,0,,0,,0,11.24862,7.049668E-06,,0,,0,,0
11.24914,1.527428E-05,,0,,0,,0,11.24914,-2.534523E-05,,0,,0,,0,11.24914,-1.258869E-05,,0,,0,,0,11.24914,6.54612E-06,,0,,0,,0
11.24965,1.376364E-05,,0,,0,,0,11.24965,-2.702373E-05,,0,,0,,0,11.24965,-1.15816E-05,,0,,0,,0,11.24965,5.706875E-06,,0,,0,,0
11.25017,1.258869E-05,,0,,0,,0,11.25017,-2.584878E-05,,0,,0,,0,11.25017,-1.15816E-05,,0,,0,,0,11.25017,6.881819E-06,,0,,0,,0
11.25069,1.326009E-05,,0,,0,,0,11.25069,-2.366674E-05,,0,,0,,0,11.25069,-1.258869E-05,,0,,0,,0,11.25069,9.735257E-06,,0,,0,,0
11.25121,1.326009E-05,,0,,0,,0,11.25121,-2.198825E-05,,0,,0,,0,11.25121,-1.275654E-05,,0,,0,,0,11.25121,1.09102E-05,,0,,0,,0
11.25173,1.326009E-05,,0,,0,,0,11.25173,-2.232395E-05,,0,,0,,0,11.25173,-1.09102E-05,,0,,0,,0,11.25173,8.89601E-06,,0,,0,,0
11.25225,1.409934E-05,,0,,0,,0,11.25225,-2.366674E-05,,0,,0,,0,11.25225,-9.735257E-06,,0,,0,,0,11.25225,6.54612E-06,,0,,0,,0
11.25277,1.292439E-05,,0,,0,,0,11.25277,-2.484169E-05,,0,,0,,0,11.25277,-1.09102E-05,,0,,0,,0,11.25277,7.553216E-06,,0,,0,,0
11.25329,1.12459E-05,,0,,0,,0,11.25329,-2.668803E-05,,0,,0,,0,11.25329,-1.359579E-05,,0,,0,,0,11.25329,9.063859E-06,,0,,0,,0
11.25381,1.258869E-05,,0,,0,,0,11.25381,-2.702373E-05,,0,,0,,0,11.25381,-1.292439E-05,,0,,0,,0,11.25381,1.040665E-05,,0,,0,,0
11.25433,1.443503E-05,,0,,0,,0,11.25433,-2.433814E-05,,0,,0,,0,11.25433,-1.15816E-05,,0,,0,,0,11.25433,1.225299E-05,,0,,0,,0
11.25485,1.661708E-05,,0,,0,,0,11.25485,-2.131685E-05,,0,,0,,0,11.25485,-1.19173E-05,,0,,0,,0,11.25485,1.292439E-05,,0,,0,,0
11.25537,1.829557E-05,,0,,0,,0,11.25537,-2.064546E-05,,0,,0,,0,11.25537,-1.242084E-05,,0,,0,,0,11.25537,1.107805E-05,,0,,0,,0
11.25589,1.863126E-05,,0,,0,,0,11.25589,-2.232395E-05,,0,,0,,0,11.25589,-1.359579E-05,,0,,0,,0,11.25589,8.89601E-06,,0,,0,,0
11.2564,1.762417E-05,,0,,0,,0,11.2564,-2.299535E-05,,0,,0,,0,11.2564,-1.326009E-05,,0,,0,,0,11.2564,9.231708E-06,,0,,0,,0
11.25692,1.493858E-05,,0,,0,,0,11.25692,-2.232395E-05,,0,,0,,0,11.25692,-1.05745E-05,,0,,0,,0,11.25692,9.903106E-06,,0,,0,,0
11.25744,1.174945E-05,,0,,0,,0,11.25744,-2.232395E-05,,0,,0,,0,11.25744,-1.007095E-05,,0,,0,,0,11.25744,1.225299E-05,,0,,0,,0
11.25796,1.12459E-05,,0,,0,,0,11.25796,-2.299535E-05,,0,,0,,0,11.25796,-1.309224E-05,,0,,0,,0,11.25796,1.141375E-05,,0,,0,,0
11.25848,1.326009E-05,,0,,0,,0,11.25848,-2.165255E-05,,0,,0,,0,11.25848,-1.426719E-05,,0,,0,,0,11.25848,1.05745E-05,,0,,0,,0
11.259,1.477073E-05,,0,,0,,0,11.259,-2.131685E-05,,0,,0,,0,11.259,-1.359579E-05,,0,,0,,0,11.259,1.19173E-05,,0,,0,,0
11.25952,1.560998E-05,,0,,0,,0,11.25952,-2.165255E-05,,0,,0,,0,11.25952,-1.15816E-05,,0,,0,,0,11.25952,1.12459E-05,,0,,0,,0
11.26004,1.594568E-05,,0,,0,,0,11.26004,-2.299535E-05,,0,,0,,0,11.26004,-1.15816E-05,,0,,0,,0,11.26004,9.231708E-06,,0,,0,,0
11.26056,1.728847E-05,,0,,0,,0,11.26056,-2.433814E-05,,0,,0,,0,11.26056,-1.359579E-05,,0,,0,,0,11.26056,1.02388E-05,,0,,0,,0
11.26108,1.695277E-05,,0,,0,,0,11.26108,-2.400244E-05,,0,,0,,0,11.26108,-1.560998E-05,,0,,0,,0,11.26108,9.399557E-06,,0,,0,,0
11.2616,1.460288E-05,,0,,0,,0,11.2616,-2.333105E-05,,0,,0,,0,11.2616,-1.443503E-05,,0,,0,,0,11.2616,9.231708E-06,,0,,0,,0
11.26212,1.393149E-05,,0,,0,,0,11.26212,-2.31632E-05,,0,,0,,0,11.26212,-1.02388E-05,,0,,0,,0,11.26212,1.05745E-05,,0,,0,,0
11.26263,1.527428E-05,,0,,0,,0,11.26263,-2.500954E-05,,0,,0,,0,11.26263,-9.567407E-06,,0,,0,,0,11.26263,1.12459E-05,,0,,0,,0
11.26315,1.594568E-05,,0,,0,,0,11.26315,-2.534523E-05,,0,,0,,0,11.26315,-1.09102E-05,,0,,0,,0,11.26315,1.05745E-05,,0,,0,,0
11.26367,1.594568E-05,,0,,0,,0,11.26367,-2.383459E-05,,0,,0,,0,11.26367,-1.05745E-05,,0,,0,,0,11.26367,8.224613E-06,,0,,0,,0
11.26419,1.594568E-05,,0,,0,,0,11.26419,-2.131685E-05,,0,,0,,0,11.26419,-1.007095E-05,,0,,0,,0,11.26419,5.874724E-06,,0,,0,,0
11.26471,1.493858E-05,,0,,0,,0,11.26471,-2.165255E-05,,0,,0,,0,11.26471,-1.040665E-05,,0,,0,,0,11.26471,7.217517E-06,,0,,0,,0
11.26523,1.393149E-05,,0,,0,,0,11.26523,-2.366674E-05,,0,,0,,0,11.26523,-1.19173E-05,,0,,0,,0,11.26523,8.89601E-06,,0,,0,,0
11.26575,1.393149E-05,,0,,0,,0,11.26575,-2.786297E-05,,0,,0,,0,11.26575,-1.393149E-05,,0,,0,,0,11.26575,6.71397E-06,,0,,0,,0
11.26627,1.359579E-05,,0,,0,,0,11.26627,-3.054856E-05,,0,,0,,0,11.26627,-1.443503E-05,,0,,0,,0,11.26627,4.867628E-06,,0,,0,,0
11.26679,1.326009E-05,,0,,0,,0,11.26679,-2.970932E-05,,0,,0,,0,11.26679,-1.326009E-05,,0,,0,,0,11.26679,5.874724E-06,,0,,0,,0
11.26731,1.594568E-05,,0,,0,,0,11.26731,-2.836652E-05,,0,,0,,0,11.26731,-1.258869E-05,,0,,0,,0,11.26731,7.217517E-06,,0,,0,,0
11.26783,1.795987E-05,,0,,0,,0,11.26783,-2.534523E-05,,0,,0,,0,11.26783,-1.09102E-05,,0,,0,,0,11.26783,6.54612E-06,,0,,0,,0
11.26835,1.745632E-05,,0,,0,,0,11.26835,-2.232395E-05,,0,,0,,0,11.26835,-1.09102E-05,,0,,0,,0,11.26835,4.196231E-06,,0,,0,,0
11.26887,1.728847E-05,,0,,0,,0,11.26887,-2.366674E-05,,0,,0,,0,11.26887,-1.15816E-05,,0,,0,,0,11.26887,3.524834E-06,,0,,0,,0
11.26938,1.762417E-05,,0,,0,,0,11.26938,-2.500954E-05,,0,,0,,0,11.26938,-1.09102E-05,,0,,0,,0,11.26938,4.531929E-06,,0,,0,,0
11.2699,1.594568E-05,,0,,0,,0,11.2699,-2.433814E-05,,0,,0,,0,11.2699,-1.09102E-05,,0,,0,,0,11.2699,7.888914E-06,,0,,0,,0
11.27042,1.309224E-05,,0,,0,,0,11.27042,-2.467384E-05,,0,,0,,0,11.27042,-1.326009E-05,,0,,0,,0,11.27042,9.903106E-06,,0,,0,,0
11.27094,1.258869E-05,,0,,0,,0,11.27094,-2.584878E-05,,0,,0,,0,11.27094,-1.426719E-05,,0,,0,,0,11.27094,9.567407E-06,,0,,0,,0
11.27146,1.426719E-05,,0,,0,,0,11.27146,-2.568093E-05,,0,,0,,0,11.27146,-1.208515E-05,,0,,0,,0,11.27146,7.217517E-06,,0,,0,,0
11.27198,1.678492E-05,,0,,0,,0,11.27198,-2.433814E-05,,0,,0,,0,11.27198,-9.567407E-06,,0,,0,,0,11.27198,5.874724E-06,,0,,0,,0
11.2725,1.712062E-05,,0,,0,,0,11.2725,-2.265965E-05,,0,,0,,0,11.2725,-9.903106E-06,,0,,0,,0,11.2725,5.035477E-06,,0,,0,,0
11.27302,1.544213E-05,,0,,0,,0,11.27302,-2.030976E-05,,0,,0,,0,11.27302,-1.107805E-05,,0,,0,,0,11.27302,7.049668E-06,,0,,0,,0
11.27354,1.393149E-05,,0,,0,,0,11.27354,-2.098116E-05,,0,,0,,0,11.27354,-1.225299E-05,,0,,0,,0,11.27354,7.888914E-06,,0,,0,,0
11.27406,1.443503E-05,,0,,0,,0,11.27406,-2.366674E-05,,0,,0,,0,11.27406,-1.359579E-05,,0,,0,,0,11.27406,7.553216E-06,,0,,0,,0
11.27458,1.594568E-05,,0,,0,,0,11.27458,-2.500954E-05,,0,,0,,0,11.27458,-1.493858E-05,,0,,0,,0,11.27458,9.567407E-06,,0,,0,,0
11.2751,1.460288E-05,,0,,0,,0,11.2751,-2.635233E-05,,0,,0,,0,11.2751,-1.443503E-05,,0,,0,,0,11.2751,1.309224E-05,,0,,0,,0
11.27562,1.326009E-05,,0,,0,,0,11.27562,-2.903792E-05,,0,,0,,0,11.27562,-1.326009E-05,,0,,0,,0,11.27562,1.359579E-05,,0,,0,,0
11.27613,1.376364E-05,,0,,0,,0,11.27613,-3.138781E-05,,0,,0,,0,11.27613,-1.05745E-05,,0,,0,,0,11.27613,1.174945E-05,,0,,0,,0
11.27665,1.594568E-05,,0,,0,,0,11.27665,-3.038071E-05,,0,,0,,0,11.27665,-9.903106E-06,,0,,0,,0,11.27665,8.056764E-06,,0,,0,,0
11.27717,1.527428E-05,,0,,0,,0,11.27717,-2.786297E-05,,0,,0,,0,11.27717,-9.903106E-06,,0,,0,,0,11.27717,6.54612E-06,,0,,0,,0
11.27769,1.376364E-05,,0,,0,,0,11.27769,-2.803082E-05,,0,,0,,0,11.27769,-9.903106E-06,,0,,0,,0,11.27769,7.385367E-06,,0,,0,,0
11.27821,1.510643E-05,,0,,0,,0,11.27821,-2.803082E-05,,0,,0,,0,11.27821,-1.02388E-05,,0,,0,,0,11.27821,8.560311E-06,,0,,0,,0
11.27873,1.695277E-05,,0,,0,,0,11.27873,-2.534523E-05,,0,,0,,0,11.27873,-1.12459E-05,,0,,0,,0,11.27873,1.02388E-05,,0,,0,,0
11.27925,1.829557E-05,,0,,0,,0,11.27925,-2.366674E-05,,0,,0,,0,11.27925,-1.225299E-05,,0,,0,,0,11.27925,1.19173E-05,,0,,0,,0
11.27977,1.795987E-05,,0,,0,,0,11.27977,-2.31632E-05,,0,,0,,0,11.27977,-1.107805E-05,,0,,0,,0,11.27977,1.19173E-05,,0,,0,,0
11.28029,1.594568E-05,,0,,0,,0,11.28029,-2.400244E-05,,0,,0,,0,11.28029,-9.567407E-06,,0,,0,,0,11.28029,9.567407E-06,,0,,0,,0
11.28081,1.258869E-05,,0,,0,,0,11.28081,-2.467384E-05,,0,,0,,0,11.28081,-1.09102E-05,,0,,0,,0,11.28081,6.881819E-06,,0,,0,,0
11.28133,1.05745E-05,,0,,0,,0,11.28133,-2.467384E-05,,0,,0,,0,11.28133,-1.309224E-05,,0,,0,,0,11.28133,6.378271E-06,,0,,0,,0
11.28185,1.141375E-05,,0,,0,,0,11.28185,-2.517739E-05,,0,,0,,0,11.28185,-1.292439E-05,,0,,0,,0,11.28185,6.54612E-06,,0,,0,,0
11.28237,1.359579E-05,,0,,0,,0,11.28237,-2.568093E-05,,0,,0,,0,11.28237,-1.326009E-05,,0,,0,,0,11.28237,6.378271E-06,,0,,0,,0
11.28288,1.393149E-05,,0,,0,,0,11.28288,-2.433814E-05,,0,,0,,0,11.28288,-1.225299E-05,,0,,0,,0,11.28288,5.874724E-06,,0,,0,,0
11.2834,1.15816E-05,,0,,0,,0,11.2834,-2.433814E-05,,0,,0,,0,11.2834,-1.225299E-05,,0,,0,,0,11.2834,5.706875E-06,,0,,0,,0
11.28392,1.05745E-05,,0,,0,,0,11.28392,-2.366674E-05,,0,,0,,0,11.28392,-1.376364E-05,,0,,0,,0,11.28392,6.210422E-06,,0,,0,,0
11.28444,1.09102E-05,,0,,0,,0,11.28444,-2.366674E-05,,0,,0,,0,11.28444,-1.426719E-05,,0,,0,,0,11.28444,6.378271E-06,,0,,0,,0
11.28496,1.09102E-05,,0,,0,,0,11.28496,-2.433814E-05,,0,,0,,0,11.28496,-1.376364E-05,,0,,0,,0,11.28496,8.89601E-06,,0,,0,,0
11.28548,1.05745E-05,,0,,0,,0,11.28548,-2.433814E-05,,0,,0,,0,11.28548,-1.225299E-05,,0,,0,,0,11.28548,1.107805E-05,,0,,0,,0
11.286,1.225299E-05,,0,,0,,0,11.286,-2.450599E-05,,0,,0,,0,11.286,-8.89601E-06,,0,,0,,0,11.286,1.05745E-05,,0,,0,,0
11.28652,1.225299E-05,,0,,0,,0,11.28652,-2.467384E-05,,0,,0,,0,11.28652,-8.89601E-06,,0,,0,,0,11.28652,9.903106E-06,,0,,0,,0
11.28704,1.007095E-05,,0,,0,,0,11.28704,-2.568093E-05,,0,,0,,0,11.28704,-9.399557E-06,,0,,0,,0,11.28704,9.567407E-06,,0,,0,,0
11.28756,9.735257E-06,,0,,0,,0,11.28756,-2.534523E-05,,0,,0,,0,11.28756,-9.567407E-06,,0,,0,,0,11.28756,9.231708E-06,,0,,0,,0
11.28808,1.09102E-05,,0,,0,,0,11.28808,-2.299535E-05,,0,,0,,0,11.28808,-9.903106E-06,,0,,0,,0,11.28808,7.553216E-06,,0,,0,,0
11.2886,1.242084E-05,,0,,0,,0,11.2886,-2.165255E-05,,0,,0,,0,11.2886,-9.735257E-06,,0,,0,,0,11.2886,7.049668E-06,,0,,0,,0
11.28912,1.258869E-05,,0,,0,,0,11.28912,-2.333105E-05,,0,,0,,0,11.28912,-9.231708E-06,,0,,0,,0,11.28912,9.063859E-06,,0,,0,,0
11.28963,1.258869E-05,,0,,0,,0,11.28963,-2.568093E-05,,0,,0,,0,11.28963,-9.231708E-06,,0,,0,,0,11.28963,1.05745E-05,,0,,0,,0
11.29015,1.359579E-05,,0,,0,,0,11.29015,-2.618448E-05,,0,,0,,0,11.29015,-9.735257E-06,,0,,0,,0,11.29015,1.05745E-05,,0,,0,,0
11.29067,1.426719E-05,,0,,0,,0,11.29067,-2.584878E-05,,0,,0,,0,11.29067,-8.89601E-06,,0,,0,,0,11.29067,9.231708E-06,,0,,0,,0
11.29119,1.393149E-05,,0,,0,,0,11.29119,-2.500954E-05,,0,,0,,0,11.29119,-1.02388E-05,,0,,0,,0,11.29119,7.721065E-06,,0,,0,,0
11.29171,1.258869E-05,,0,,0,,0,11.29171,-2.517739E-05,,0,,0,,0,11.29171,-1.19173E-05,,0,,0,,0,11.29171,7.721065E-06,,0,,0,,0
11.29223,1.19173E-05,,0,,0,,0,11.29223,-2.299535E-05,,0,,0,,0,11.29223,-1.19173E-05,,0,,0,,0,11.29223,6.881819E-06,,0,,0,,0
11.29275,1.225299E-05,,0,,0,,0,11.29275,-1.980621E-05,,0,,0,,0,11.29275,-1.225299E-05,,0,,0,,0,11.29275,6.881819E-06,,0,,0,,0
11.29327,1.460288E-05,,0,,0,,0,11.29327,-2.21561E-05,,0,,0,,0,11.29327,-1.393149E-05,,0,,0,,0,11.29327,8.560311E-06,,0,,0,,0
11.29379,1.812772E-05,,0,,0,,0,11.29379,-2.400244E-05,,0,,0,,0,11.29379,-1.510643E-05,,0,,0,,0,11.29379,9.063859E-06,,0,,0,,0
11.29431,1.695277E-05,,0,,0,,0,11.29431,-2.349889E-05,,0,,0,,0,11.29431,-1.443503E-05,,0,,0,,0,11.29431,1.05745E-05,,0,,0,,0
11.29483,1.376364E-05,,0,,0,,0,11.29483,-2.24918E-05,,0,,0,,0,11.29483,-1.393149E-05,,0,,0,,0,11.29483,1.12459E-05,,0,,0,,0
11.29535,1.460288E-05,,0,,0,,0,11.29535,-2.131685E-05,,0,,0,,0,11.29535,-1.443503E-05,,0,,0,,0,11.29535,8.224613E-06,,0,,0,,0
11.29587,1.628138E-05,,0,,0,,0,11.29587,-2.299535E-05,,0,,0,,0,11.29587,-1.493858E-05,,0,,0,,0,11.29587,5.203327E-06,,0,,0,,0
11.29638,1.443503E-05,,0,,0,,0,11.29638,-2.652018E-05,,0,,0,,0,11.29638,-1.376364E-05,,0,,0,,0,11.29638,6.210422E-06,,0,,0,,0
11.2969,1.05745E-05,,0,,0,,0,11.2969,-2.719158E-05,,0,,0,,0,11.2969,-1.292439E-05,,0,,0,,0,11.2969,7.553216E-06,,0,,0,,0
11.29742,9.567407E-06,,0,,0,,0,11.29742,-2.635233E-05,,0,,0,,0,11.29742,-1.258869E-05,,0,,0,,0,11.29742,7.217517E-06,,0,,0,,0
11.29794,1.19173E-05,,0,,0,,0,11.29794,-2.584878E-05,,0,,0,,0,11.29794,-1.225299E-05,,0,,0,,0,11.29794,9.231708E-06,,0,,0,,0
11.29846,1.409934E-05,,0,,0,,0,11.29846,-2.668803E-05,,0,,0,,0,11.29846,-1.225299E-05,,0,,0,,0,11.29846,1.12459E-05,,0,,0,,0
11.29898,1.443503E-05,,0,,0,,0,11.29898,-2.668803E-05,,0,,0,,0,11.29898,-1.19173E-05,,0,,0,,0,11.29898,1.12459E-05,,0,,0,,0
11.2995,1.460288E-05,,0,,0,,0,11.2995,-2.517739E-05,,0,,0,,0,11.2995,-1.174945E-05,,0,,0,,0,11.2995,1.05745E-05,,0,,0,,0
11.30002,1.577783E-05,,0,,0,,0,11.30002,-2.450599E-05,,0,,0,,0,11.30002,-1.258869E-05,,0,,0,,0,11.30002,1.02388E-05,,0,,0,,0
11.30054,1.728847E-05,,0,,0,,0,11.30054,-2.601663E-05,,0,,0,,0,11.30054,-1.309224E-05,,0,,0,,0,11.30054,9.231708E-06,,0,,0,,0
11.30106,1.712062E-05,,0,,0,,0,11.30106,-2.735943E-05,,0,,0,,0,11.30106,-1.359579E-05,,0,,0,,0,11.30106,9.567407E-06,,0,,0,,0
11.30158,1.695277E-05,,0,,0,,0,11.30158,-2.702373E-05,,0,,0,,0,11.30158,-1.19173E-05,,0,,0,,0,11.30158,9.231708E-06,,0,,0,,0
11.3021,1.728847E-05,,0,,0,,0,11.3021,-2.534523E-05,,0,,0,,0,11.3021,-1.09102E-05,,0,,0,,0,11.3021,9.063859E-06,,0,,0,,0
11.30262,1.644923E-05,,0,,0,,0,11.30262,-2.652018E-05,,0,,0,,0,11.30262,-1.107805E-05,,0,,0,,0,11.30262,9.399557E-06,,0,,0,,0
11.30313,1.594568E-05,,0,,0,,0,11.30313,-2.803082E-05,,0,,0,,0,11.30313,-1.225299E-05,,0,,0,,0,11.30313,7.888914E-06,,0,,0,,0
11.30365,1.493858E-05,,0,,0,,0,11.30365,-2.702373E-05,,0,,0,,0,11.30365,-1.242084E-05,,0,,0,,0,11.30365,7.553216E-06,,0,,0,,0
11.30417,1.376364E-05,,0,,0,,0,11.30417,-2.534523E-05,,0,,0,,0,11.30417,-1.040665E-05,,0,,0,,0,11.30417,9.231708E-06,,0,,0,,0
11.30469,1.443503E-05,,0,,0,,0,11.30469,-2.450599E-05,,0,,0,,0,11.30469,-9.567407E-06,,0,,0,,0,11.30469,1.05745E-05,,0,,0,,0
11.30521,1.661708E-05,,0,,0,,0,11.30521,-2.568093E-05,,0,,0,,0,11.30521,-1.05745E-05,,0,,0,,0,11.30521,1.09102E-05,,0,,0,,0
11.30573,1.527428E-05,,0,,0,,0,11.30573,-2.601663E-05,,0,,0,,0,11.30573,-1.09102E-05,,0,,0,,0,11.30573,1.05745E-05,,0,,0,,0
11.30625,1.409934E-05,,0,,0,,0,11.30625,-2.433814E-05,,0,,0,,0,11.30625,-1.292439E-05,,0,,0,,0,11.30625,1.02388E-05,,0,,0,,0
11.30677,1.527428E-05,,0,,0,,0,11.30677,-2.265965E-05,,0,,0,,0,11.30677,-1.326009E-05,,0,,0,,0,11.30677,1.107805E-05,,0,,0,,0
11.30729,1.594568E-05,,0,,0,,0,11.30729,-2.24918E-05,,0,,0,,0,11.30729,-1.258869E-05,,0,,0,,0,11.30729,1.107805E-05,,0,,0,,0
11.30781,1.661708E-05,,0,,0,,0,11.30781,-2.265965E-05,,0,,0,,0,11.30781,-1.174945E-05,,0,,0,,0,11.30781,7.888914E-06,,0,,0,,0
11.30833,1.628138E-05,,0,,0,,0,11.30833,-2.400244E-05,,0,,0,,0,11.30833,-1.174945E-05,,0,,0,,0,11.30833,5.539025E-06,,0,,0,,0
11.30885,1.493858E-05,,0,,0,,0,11.30885,-2.450599E-05,,0,,0,,0,11.30885,-1.225299E-05,,0,,0,,0,11.30885,6.54612E-06,,0,,0,,0
11.30937,1.426719E-05,,0,,0,,0,11.30937,-2.450599E-05,,0,,0,,0,11.30937,-1.107805E-05,,0,,0,,0,11.30937,1.02388E-05,,0,,0,,0
11.30989,1.560998E-05,,0,,0,,0,11.30989,-2.500954E-05,,0,,0,,0,11.30989,-9.567407E-06,,0,,0,,0,11.30989,1.15816E-05,,0,,0,,0
11.3104,1.728847E-05,,0,,0,,0,11.3104,-2.450599E-05,,0,,0,,0,11.3104,-1.02388E-05,,0,,0,,0,11.3104,8.560311E-06,,0,,0,,0
11.31092,1.846342E-05,,0,,0,,0,11.31092,-2.21561E-05,,0,,0,,0,11.31092,-1.258869E-05,,0,,0,,0,11.31092,6.210422E-06,,0,,0,,0
11.31144,1.997406E-05,,0,,0,,0,11.31144,-1.980621E-05,,0,,0,,0,11.31144,-1.493858E-05,,0,,0,,0,11.31144,7.049668E-06,,0,,0,,0
11.31196,1.930266E-05,,0,,0,,0,11.31196,-2.047761E-05,,0,,0,,0,11.31196,-1.577783E-05,,0,,0,,0,11.31196,7.553216E-06,,0,,0,,0
11.31248,1.695277E-05,,0,,0,,0,11.31248,-2.433814E-05,,0,,0,,0,11.31248,-1.460288E-05,,0,,0,,0,11.31248,7.217517E-06,,0,,0,,0
11.313,1.661708E-05,,0,,0,,0,11.313,-2.803082E-05,,0,,0,,0,11.313,-1.242084E-05,,0,,0,,0,11.313,6.881819E-06,,0,,0,,0
11.31352,1.728847E-05,,0,,0,,0,11.31352,-2.769513E-05,,0,,0,,0,11.31352,-1.05745E-05,,0,,0,,0,11.31352,5.874724E-06,,0,,0,,0
11.31404,1.695277E-05,,0,,0,,0,11.31404,-2.668803E-05,,0,,0,,0,11.31404,-9.735257E-06,,0,,0,,0,11.31404,4.36408E-06,,0,,0,,0
11.31456,1.493858E-05,,0,,0,,0,11.31456,-2.568093E-05,,0,,0,,0,11.31456,-9.231708E-06,,0,,0,,0,11.31456,4.196231E-06,,0,,0,,0
11.31508,1.326009E-05,,0,,0,,0,11.31508,-2.534523E-05,,0,,0,,0,11.31508,-9.399557E-06,,0,,0,,0,11.31508,6.54612E-06,,0,,0,,0
11.3156,1.460288E-05,,0,,0,,0,11.3156,-2.500954E-05,,0,,0,,0,11.3156,-1.040665E-05,,0,,0,,0,11.3156,7.888914E-06,,0,,0,,0
11.31612,1.628138E-05,,0,,0,,0,11.31612,-2.450599E-05,,0,,0,,0,11.31612,-1.12459E-05,,0,,0,,0,11.31612,6.54612E-06,,0,,0,,0
11.31664,1.762417E-05,,0,,0,,0,11.31664,-2.584878E-05,,0,,0,,0,11.31664,-1.15816E-05,,0,,0,,0,11.31664,5.203327E-06,,0,,0,,0
11.31715,1.829557E-05,,0,,0,,0,11.31715,-2.735943E-05,,0,,0,,0,11.31715,-1.007095E-05,,0,,0,,0,11.31715,6.210422E-06,,0,,0,,0
11.31767,1.812772E-05,,0,,0,,0,11.31767,-3.105211E-05,,0,,0,,0,11.31767,-7.553216E-06,,0,,0,,0,11.31767,5.874724E-06,,0,,0,,0
11.31819,1.695277E-05,,0,,0,,0,11.31819,-3.30663E-05,,0,,0,,0,11.31819,-8.392462E-06,,0,,0,,0,11.31819,5.874724E-06,,0,,0,,0
11.31871,1.527428E-05,,0,,0,,0,11.31871,-3.071641E-05,,0,,0,,0,11.31871,-1.09102E-05,,0,,0,,0,11.31871,7.217517E-06,,0,,0,,0
11.31923,1.409934E-05,,0,,0,,0,11.31923,-2.517739E-05,,0,,0,,0,11.31923,-1.376364E-05,,0,,0,,0,11.31923,8.89601E-06,,0,,0,,0
11.31975,1.326009E-05,,0,,0,,0,11.31975,-2.014191E-05,,0,,0,,0,11.31975,-1.426719E-05,,0,,0,,0,11.31975,1.02388E-05,,0,,0,,0
11.32027,1.359579E-05,,0,,0,,0,11.32027,-2.030976E-05,,0,,0,,0,11.32027,-1.242084E-05,,0,,0,,0,11.32027,1.040665E-05,,0,,0,,0
11.32079,1.393149E-05,,0,,0,,0,11.32079,-2.198825E-05,,0,,0,,0,11.32079,-1.12459E-05,,0,,0,,0,11.32079,9.735257E-06,,0,,0,,0
11.32131,1.292439E-05,,0,,0,,0,11.32131,-2.333105E-05,,0,,0,,0,11.32131,-1.02388E-05,,0,,0,,0,11.32131,7.049668E-06,,0,,0,,0
11.32183,1.040665E-05,,0,,0,,0,11.32183,-2.232395E-05,,0,,0,,0,11.32183,-9.399557E-06,,0,,0,,0,11.32183,5.539025E-06,,0,,0,,0
11.32235,9.567407E-06,,0,,0,,0,11.32235,-1.997406E-05,,0,,0,,0,11.32235,-1.141375E-05,,0,,0,,0,11.32235,6.54612E-06,,0,,0,,0
