X[s],"R GASTROCNEMIUS LATERAL HEAD: EMG 13",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.X",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.Y",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.Z",X[s],"R GASTROCNEMIUS MEDIAL HEAD: EMG 14",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.X",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.Y",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.Z"
8.587558,-4.766919E-05,,0,,0,,0,8.587558,-2.299535E-05,,0,,0,,0
8.588077,-4.716564E-05,,0,,0,,0,8.588077,-2.299535E-05,,0,,0,,0
8.588596,-8.392462E-07,,0,,0,,0,8.588596,5.035477E-06,,0,,0,,0
8.589115,3.323415E-05,,0,,0,,0,8.589115,1.896696E-05,,0,,0,,0
8.589635,1.863126E-05,,0,,0,,0,8.589635,2.030976E-05,,0,,0,,0
8.590154,-9.231708E-06,,0,,0,,0,8.590154,2.735943E-05,,0,,0,,0
8.590673,-3.642328E-05,,0,,0,,0,8.590673,2.1149E-05,,0,,0,,0
8.591192,-4.917983E-05,,0,,0,,0,8.591192,-7.553216E-06,,0,,0,,0
8.591712,-3.239491E-05,,0,,0,,0,8.591712,-3.810178E-05,,0,,0,,0
8.592231,-1.695277E-05,,0,,0,,0,8.592231,-3.843748E-05,,0,,0,,0
8.592751,-1.728847E-05,,0,,0,,0,8.592751,6.378271E-06,,0,,0,,0
8.593269,-2.1149E-05,,0,,0,,0,8.593269,5.891508E-05,,0,,0,,0
8.593788,-2.098116E-05,,0,,0,,0,8.593788,6.965744E-05,,0,,0,,0
8.594308,-1.829557E-05,,0,,0,,0,8.594308,4.817273E-05,,0,,0,,0
8.594827,-1.779202E-05,,0,,0,,0,8.594827,3.424125E-05,,0,,0,,0
8.595346,-1.997406E-05,,0,,0,,0,8.595346,2.265965E-05,,0,,0,,0
8.595865,-1.493858E-05,,0,,0,,0,8.595865,7.217517E-06,,0,,0,,0
8.596385,-2.853437E-06,,0,,0,,0,8.596385,-9.567407E-06,,0,,0,,0
8.596904,-1.040665E-05,,0,,0,,0,8.596904,-3.642328E-05,,0,,0,,0
8.597424,-3.27306E-05,,0,,0,,0,8.597424,-7.351796E-05,,0,,0,,0
8.597942,-4.112306E-05,,0,,0,,0,8.597942,-0.0001109483,,0,,0,,0
8.598462,-3.457694E-05,,0,,0,,0,8.598462,-9.617762E-05,,0,,0,,0
8.598981,-4.280156E-05,,0,,0,,0,8.598981,-4.531929E-06,,0,,0,,0
8.5995,-3.138781E-05,,0,,0,,0,8.5995,9.315633E-05,,0,,0,,0
8.600019,4.548715E-05,,0,,0,,0,8.600019,0.0001111162,,0,,0,,0
8.600538,9.550622E-05,,0,,0,,0,8.600538,6.344702E-05,,0,,0,,0
8.601058,4.129091E-05,,0,,0,,0,8.601058,1.477073E-05,,0,,0,,0
8.601577,-5.55581E-05,,0,,0,,0,8.601577,9.903106E-06,,0,,0,,0
8.602097,-7.368581E-05,,0,,0,,0,8.602097,4.850843E-05,,0,,0,,0
8.602615,2.349889E-06,,0,,0,,0,8.602615,7.70428E-05,,0,,0,,0
8.603135,5.673304E-05,,0,,0,,0,8.603135,6.529336E-05,,0,,0,,0
8.603654,3.138781E-05,,0,,0,,0,8.603654,2.668803E-05,,0,,0,,0
8.604173,-2.735943E-05,,0,,0,,0,8.604173,-1.896696E-05,,0,,0,,0
8.604692,-5.925078E-05,,0,,0,,0,8.604692,-5.085832E-05,,0,,0,,0
8.605211,-4.682994E-05,,0,,0,,0,8.605211,-4.649424E-05,,0,,0,,0
8.605731,-2.24918E-05,,0,,0,,0,8.605731,-1.19173E-05,,0,,0,,0
8.60625,-1.493858E-05,,0,,0,,0,8.60625,2.635233E-05,,0,,0,,0
8.60677,-2.265965E-05,,0,,0,,0,8.60677,4.817273E-05,,0,,0,,0
8.607288,-2.366674E-05,,0,,0,,0,8.607288,3.843748E-05,,0,,0,,0
8.607808,-7.217517E-06,,0,,0,,0,8.607808,7.553216E-06,,0,,0,,0
8.608327,9.903106E-06,,0,,0,,0,8.608327,-1.05745E-05,,0,,0,,0
8.608847,1.527428E-05,,0,,0,,0,8.608847,1.678492E-07,,0,,0,,0
8.609365,-3.860533E-06,,0,,0,,0,8.609365,1.745632E-05,,0,,0,,0
8.609884,-2.349889E-05,,0,,0,,0,8.609884,1.779202E-05,,0,,0,,0
8.610404,6.042573E-06,,0,,0,,0,8.610404,9.063859E-06,,0,,0,,0
8.610923,3.675898E-05,,0,,0,,0,8.610923,1.040665E-05,,0,,0,,0
8.611443,6.881819E-06,,0,,0,,0,8.611443,1.493858E-05,,0,,0,,0
8.611961,-4.582285E-05,,0,,0,,0,8.611961,1.174945E-05,,0,,0,,0
8.612481,-5.52224E-05,,0,,0,,0,8.612481,5.035477E-06,,0,,0,,0
8.613,-2.165255E-05,,0,,0,,0,8.613,-1.678492E-06,,0,,0,,0
8.61352,-1.678492E-06,,0,,0,,0,8.61352,-7.888914E-06,,0,,0,,0
8.614038,-1.19173E-05,,0,,0,,0,8.614038,-1.544213E-05,,0,,0,,0
8.614558,-9.567407E-06,,0,,0,,0,8.614558,-1.258869E-05,,0,,0,,0
8.615077,2.064546E-05,,0,,0,,0,8.615077,-2.853437E-06,,0,,0,,0
8.615596,2.786297E-05,,0,,0,,0,8.615596,2.18204E-06,,0,,0,,0
8.616116,-9.231708E-06,,0,,0,,0,8.616116,4.36408E-06,,0,,0,,0
8.616634,-5.203327E-05,,0,,0,,0,8.616634,2.517739E-06,,0,,0,,0
8.617154,-3.558404E-05,,0,,0,,0,8.617154,3.189135E-06,,0,,0,,0
8.617673,2.769513E-05,,0,,0,,0,8.617673,1.661708E-05,,0,,0,,0
8.618193,3.038071E-05,,0,,0,,0,8.618193,2.030976E-05,,0,,0,,0
8.618711,-4.5655E-05,,0,,0,,0,8.618711,0,,0,,0,,0
8.619231,-6.495766E-05,,0,,0,,0,8.619231,-7.385367E-06,,0,,0,,0
8.61975,-8.89601E-06,,0,,0,,0,8.61975,1.426719E-05,,0,,0,,0
8.62027,1.644923E-05,,0,,0,,0,8.62027,3.256276E-05,,0,,0,,0
8.620789,-7.049668E-06,,0,,0,,0,8.620789,2.887007E-05,,0,,0,,0
8.621307,-3.30663E-05,,0,,0,,0,8.621307,2.467384E-05,,0,,0,,0
8.621827,-4.43122E-05,,0,,0,,0,8.621827,2.366674E-05,,0,,0,,0
8.622346,-5.304036E-05,,0,,0,,0,8.622346,1.393149E-05,,0,,0,,0
8.622866,-6.210422E-05,,0,,0,,0,8.622866,-8.392462E-06,,0,,0,,0
8.623384,-6.260777E-05,,0,,0,,0,8.623384,-2.853437E-05,,0,,0,,0
8.623904,-2.1149E-05,,0,,0,,0,8.623904,-2.131685E-05,,0,,0,,0
8.624423,3.424125E-05,,0,,0,,0,8.624423,1.812772E-05,,0,,0,,0
8.624943,3.054856E-05,,0,,0,,0,8.624943,4.632639E-05,,0,,0,,0
8.625462,-1.326009E-05,,0,,0,,0,8.625462,3.675898E-05,,0,,0,,0
8.625981,-3.843748E-05,,0,,0,,0,8.625981,2.1149E-05,,0,,0,,0
8.6265,-2.500954E-05,,0,,0,,0,8.6265,1.846342E-06,,0,,0,,0
8.627019,4.196231E-06,,0,,0,,0,8.627019,-1.930266E-05,,0,,0,,0
8.627539,2.517739E-05,,0,,0,,0,8.627539,-1.174945E-05,,0,,0,,0
8.628057,4.061952E-05,,0,,0,,0,8.628057,1.527428E-05,,0,,0,,0
8.628577,3.843748E-05,,0,,0,,0,8.628577,2.601663E-05,,0,,0,,0
8.629096,3.189135E-06,,0,,0,,0,8.629096,9.903106E-06,,0,,0,,0
8.629616,-3.356985E-05,,0,,0,,0,8.629616,-1.242084E-05,,0,,0,,0
8.630135,-4.515145E-05,,0,,0,,0,8.630135,-1.040665E-05,,0,,0,,0
8.630654,-5.354391E-05,,0,,0,,0,8.630654,1.493858E-05,,0,,0,,0
8.631173,-5.320821E-05,,0,,0,,0,8.631173,3.004501E-05,,0,,0,,0
8.631692,-3.27306E-05,,0,,0,,0,8.631692,1.12459E-05,,0,,0,,0
8.632212,-1.242084E-05,,0,,0,,0,8.632212,-1.393149E-05,,0,,0,,0
8.63273,1.510643E-05,,0,,0,,0,8.63273,-8.392462E-07,,0,,0,,0
8.63325,8.107119E-05,,0,,0,,0,8.63325,3.205921E-05,,0,,0,,0
8.633769,0.0001015488,,0,,0,,0,8.633769,3.189136E-05,,0,,0,,0
8.634289,2.887007E-05,,0,,0,,0,8.634289,8.560311E-06,,0,,0,,0
8.634808,-3.390555E-05,,0,,0,,0,8.634808,7.888914E-06,,0,,0,,0
8.635327,-1.15816E-05,,0,,0,,0,8.635327,1.527428E-05,,0,,0,,0
8.635846,4.145876E-05,,0,,0,,0,8.635846,7.553216E-06,,0,,0,,0
8.636366,4.246586E-05,,0,,0,,0,8.636366,1.393149E-05,,0,,0,,0
8.636885,-2.652018E-05,,0,,0,,0,8.636885,3.289845E-05,,0,,0,,0
8.637403,-8.879224E-05,,0,,0,,0,8.637403,3.30663E-05,,0,,0,,0
8.637923,-8.039979E-05,,0,,0,,0,8.637923,1.326009E-05,,0,,0,,0
8.638442,-4.649424E-05,,0,,0,,0,8.638442,-1.678492E-07,,0,,0,,0
8.638962,-2.467384E-05,,0,,0,,0,8.638962,-1.846342E-06,,0,,0,,0
8.639481,-2.467384E-05,,0,,0,,0,8.639481,-7.553216E-06,,0,,0,,0
8.64,-1.896696E-05,,0,,0,,0,8.64,-1.19173E-05,,0,,0,,0
8.640519,1.560998E-05,,0,,0,,0,8.640519,-4.196231E-06,,0,,0,,0
8.641039,4.213016E-05,,0,,0,,0,8.641039,2.853437E-06,,0,,0,,0
8.641558,-2.28275E-05,,0,,0,,0,8.641558,3.189135E-06,,0,,0,,0
8.642077,-8.140688E-05,,0,,0,,0,8.642077,-3.524834E-06,,0,,0,,0
8.642596,-5.656519E-05,,0,,0,,0,8.642596,-9.399557E-06,,0,,0,,0
8.643115,-2.400244E-05,,0,,0,,0,8.643115,-7.217517E-06,,0,,0,,0
8.643635,-5.706875E-06,,0,,0,,0,8.643635,5.874724E-06,,0,,0,,0
8.644154,1.829557E-05,,0,,0,,0,8.644154,2.719158E-05,,0,,0,,0
8.644673,4.095522E-05,,0,,0,,0,8.644673,4.59907E-05,,0,,0,,0
8.645192,4.380865E-05,,0,,0,,0,8.645192,4.280156E-05,,0,,0,,0
8.645712,9.063859E-06,,0,,0,,0,8.645712,1.728847E-05,,0,,0,,0
8.646231,-5.001907E-05,,0,,0,,0,8.646231,-3.524834E-06,,0,,0,,0
8.64675,-7.402151E-05,,0,,0,,0,8.64675,-4.531929E-06,,0,,0,,0
8.647269,-4.229801E-05,,0,,0,,0,8.647269,1.678492E-07,,0,,0,,0
8.647789,5.035478E-07,,0,,0,,0,8.647789,2.014191E-06,,0,,0,,0
8.648308,8.560311E-06,,0,,0,,0,8.648308,5.539025E-06,,0,,0,,0
8.648827,-4.867628E-06,,0,,0,,0,8.648827,2.265965E-05,,0,,0,,0
8.649346,-3.524834E-06,,0,,0,,0,8.649346,4.783703E-05,,0,,0,,0
8.649865,1.292439E-05,,0,,0,,0,8.649865,2.786297E-05,,0,,0,,0
8.650385,2.333105E-05,,0,,0,,0,8.650385,-2.584878E-05,,0,,0,,0
8.650904,-6.713969E-07,,0,,0,,0,8.650904,-2.366674E-05,,0,,0,,0
8.651423,-5.52224E-05,,0,,0,,0,8.651423,1.997406E-05,,0,,0,,0
8.651942,-6.999313E-05,,0,,0,,0,8.651942,4.280156E-05,,0,,0,,0
8.652462,-4.884413E-05,,0,,0,,0,8.652462,2.265965E-05,,0,,0,,0
8.652981,-3.709468E-05,,0,,0,,0,8.652981,-1.896696E-05,,0,,0,,0
8.653501,-1.628138E-05,,0,,0,,0,8.653501,-2.568093E-05,,0,,0,,0
8.654019,2.064546E-05,,0,,0,,0,8.654019,-2.18204E-06,,0,,0,,0
8.654538,3.709468E-05,,0,,0,,0,8.654538,1.661708E-05,,0,,0,,0
8.655058,7.217517E-06,,0,,0,,0,8.655058,2.349889E-05,,0,,0,,0
8.655577,-3.994812E-05,,0,,0,,0,8.655577,1.930266E-05,,0,,0,,0
8.656096,-5.941863E-05,,0,,0,,0,8.656096,9.231708E-06,,0,,0,,0
8.656615,-3.776608E-05,,0,,0,,0,8.656615,7.888914E-06,,0,,0,,0
8.657135,-6.54612E-06,,0,,0,,0,8.657135,1.393149E-05,,0,,0,,0
8.657654,5.874724E-06,,0,,0,,0,8.657654,9.399557E-06,,0,,0,,0
8.658174,-1.510643E-06,,0,,0,,0,8.658174,-1.275654E-05,,0,,0,,0
8.658692,-1.712062E-05,,0,,0,,0,8.658692,-2.920577E-05,,0,,0,,0
8.659212,-2.937362E-05,,0,,0,,0,8.659212,-2.383459E-05,,0,,0,,0
8.659731,-4.112306E-05,,0,,0,,0,8.659731,-1.510643E-06,,0,,0,,0
8.66025,-5.387961E-05,,0,,0,,0,8.66025,2.198825E-05,,0,,0,,0
8.660769,-5.673304E-05,,0,,0,,0,8.660769,3.3402E-05,,0,,0,,0
8.661288,-4.39765E-05,,0,,0,,0,8.661288,3.390555E-05,,0,,0,,0
8.661808,-3.37377E-05,,0,,0,,0,8.661808,2.299535E-05,,0,,0,,0
8.662327,-2.433814E-05,,0,,0,,0,8.662327,8.89601E-06,,0,,0,,0
8.662847,2.349889E-06,,0,,0,,0,8.662847,5.035478E-07,,0,,0,,0
8.663365,4.515145E-05,,0,,0,,0,8.663365,-1.510643E-06,,0,,0,,0
8.663885,6.395057E-05,,0,,0,,0,8.663885,-5.035477E-06,,0,,0,,0
8.664404,4.246586E-05,,0,,0,,0,8.664404,-1.275654E-05,,0,,0,,0
8.664923,5.035477E-06,,0,,0,,0,8.664923,1.007096E-06,,0,,0,,0
8.665442,-2.903792E-05,,0,,0,,0,8.665442,3.541619E-05,,0,,0,,0
8.665961,-5.270466E-05,,0,,0,,0,8.665961,4.39765E-05,,0,,0,,0
8.666481,-2.836652E-05,,0,,0,,0,8.666481,2.467384E-05,,0,,0,,0
8.667,4.414435E-05,,0,,0,,0,8.667,1.678492E-06,,0,,0,,0
8.66752,6.898604E-05,,0,,0,,0,8.66752,-1.460288E-05,,0,,0,,0
8.668038,1.393149E-05,,0,,0,,0,8.668038,-1.544213E-05,,0,,0,,0
8.668558,-4.347295E-05,,0,,0,,0,8.668558,-1.644923E-05,,0,,0,,0
8.669077,-5.857939E-05,,0,,0,,0,8.669077,-1.326009E-05,,0,,0,,0
8.669597,-4.129091E-05,,0,,0,,0,8.669597,1.326009E-05,,0,,0,,0
8.670115,-1.359579E-05,,0,,0,,0,8.670115,3.994812E-05,,0,,0,,0
8.670634,1.678492E-07,,0,,0,,0,8.670634,3.944457E-05,,0,,0,,0
8.671154,4.36408E-06,,0,,0,,0,8.671154,1.863126E-05,,0,,0,,0
8.671673,2.400244E-05,,0,,0,,0,8.671673,1.326009E-05,,0,,0,,0
8.672193,7.167162E-05,,0,,0,,0,8.672193,2.534523E-05,,0,,0,,0
8.672711,7.418936E-05,,0,,0,,0,8.672711,2.534523E-05,,0,,0,,0
8.673231,-2.31632E-05,,0,,0,,0,8.673231,7.888914E-06,,0,,0,,0
8.67375,-0.0001121233,,0,,0,,0,8.67375,-9.567407E-06,,0,,0,,0
8.67427,-0.0001040665,,0,,0,,0,8.67427,-1.460288E-05,,0,,0,,0
8.674788,-4.53193E-05,,0,,0,,0,8.674788,-2.31632E-05,,0,,0,,0
8.675308,-2.400244E-05,,0,,0,,0,8.675308,-3.810178E-05,,0,,0,,0
8.675827,-3.642328E-05,,0,,0,,0,8.675827,-3.27306E-05,,0,,0,,0
8.676346,-3.088426E-05,,0,,0,,0,8.676346,8.392462E-07,,0,,0,,0
8.676866,-1.09102E-05,,0,,0,,0,8.676866,3.524834E-05,,0,,0,,0
8.677384,-1.174945E-06,,0,,0,,0,8.677384,1.19173E-05,,0,,0,,0
8.677904,1.292439E-05,,0,,0,,0,8.677904,-5.304036E-05,,0,,0,,0
8.678423,4.112306E-05,,0,,0,,0,8.678423,-7.066453E-05,,0,,0,,0
8.678943,5.975433E-05,,0,,0,,0,8.678943,5.035478E-07,,0,,0,,0
8.679461,4.246586E-05,,0,,0,,0,8.679461,0.0001097734,,0,,0,,0
8.679981,-1.02388E-05,,0,,0,,0,8.679981,0.0001327687,,0,,0,,0
8.6805,-7.167162E-05,,0,,0,,0,8.6805,4.666209E-05,,0,,0,,0
8.68102,-7.133593E-05,,0,,0,,0,8.68102,-2.887007E-05,,0,,0,,0
8.681539,-1.795987E-05,,0,,0,,0,8.681539,-3.776608E-05,,0,,0,,0
8.682057,-5.706875E-06,,0,,0,,0,8.682057,-1.544213E-05,,0,,0,,0
8.682577,-4.750134E-05,,0,,0,,0,8.682577,2.769513E-05,,0,,0,,0
8.683096,-7.032883E-05,,0,,0,,0,8.683096,6.059357E-05,,0,,0,,0
8.683616,-3.826963E-05,,0,,0,,0,8.683616,5.085832E-05,,0,,0,,0
8.684134,-1.09102E-05,,0,,0,,0,8.684134,2.719158E-05,,0,,0,,0
8.684654,-8.728161E-06,,0,,0,,0,8.684654,1.05745E-05,,0,,0,,0
8.685173,7.217517E-06,,0,,0,,0,8.685173,8.728161E-06,,0,,0,,0
8.685693,2.265965E-05,,0,,0,,0,8.685693,2.601663E-05,,0,,0,,0
8.686212,5.203327E-06,,0,,0,,0,8.686212,3.40734E-05,,0,,0,,0
8.686731,-3.474479E-05,,0,,0,,0,8.686731,1.661708E-05,,0,,0,,0
8.68725,-6.982528E-05,,0,,0,,0,8.68725,8.89601E-06,,0,,0,,0
8.687769,-8.375677E-05,,0,,0,,0,8.687769,2.517739E-05,,0,,0,,0
8.688289,-6.6804E-05,,0,,0,,0,8.688289,1.426719E-05,,0,,0,,0
8.688807,-1.594568E-05,,0,,0,,0,8.688807,-3.709468E-05,,0,,0,,0
8.689327,3.927673E-05,,0,,0,,0,8.689327,-7.335011E-05,,0,,0,,0
8.689846,8.509956E-05,,0,,0,,0,8.689846,-5.740444E-05,,0,,0,,0
8.690366,0.0001233692,,0,,0,,0,8.690366,-4.028382E-06,,0,,0,,0
8.690885,0.000100206,,0,,0,,0,8.690885,2.870222E-05,,0,,0,,0
8.691404,2.131685E-05,,0,,0,,0,8.691404,5.539025E-06,,0,,0,,0
8.691923,-4.078737E-05,,0,,0,,0,8.691923,-2.719158E-05,,0,,0,,0
8.692442,-4.045167E-05,,0,,0,,0,8.692442,-1.393149E-05,,0,,0,,0
8.692962,-1.393149E-05,,0,,0,,0,8.692962,2.030976E-05,,0,,0,,0
8.69348,-1.728847E-05,,0,,0,,0,8.69348,3.877318E-05,,0,,0,,0
8.694,-5.4551E-05,,0,,0,,0,8.694,5.085832E-05,,0,,0,,0
8.694519,-8.073549E-05,,0,,0,,0,8.694519,5.992218E-05,,0,,0,,0
8.695039,-5.639734E-05,,0,,0,,0,8.695039,4.682994E-05,,0,,0,,0
8.695558,-1.174945E-06,,0,,0,,0,8.695558,1.896696E-05,,0,,0,,0
8.696077,2.131685E-05,,0,,0,,0,8.696077,-2.18204E-06,,0,,0,,0
8.696596,-5.203327E-06,,0,,0,,0,8.696596,2.18204E-06,,0,,0,,0
8.697116,-2.265965E-05,,0,,0,,0,8.697116,2.349889E-05,,0,,0,,0
8.697635,-8.89601E-06,,0,,0,,0,8.697635,2.400244E-05,,0,,0,,0
8.698153,3.860533E-06,,0,,0,,0,8.698153,-1.409934E-05,,0,,0,,0
8.698673,8.392462E-07,,0,,0,,0,8.698673,-4.750134E-05,,0,,0,,0
8.699192,-6.210422E-06,,0,,0,,0,8.699192,-3.659113E-05,,0,,0,,0
8.699712,-1.544213E-05,,0,,0,,0,8.699712,-6.881819E-06,,0,,0,,0
8.700231,-1.728847E-05,,0,,0,,0,8.700231,3.860533E-06,,0,,0,,0
8.70075,-1.695277E-05,,0,,0,,0,8.70075,-1.376364E-05,,0,,0,,0
8.701269,-5.152972E-05,,0,,0,,0,8.701269,-5.706875E-06,,0,,0,,0
8.701789,-0.0001013809,,0,,0,,0,8.701789,4.263371E-05,,0,,0,,0
8.702308,-6.462196E-05,,0,,0,,0,8.702308,8.375677E-05,,0,,0,,0
8.702827,3.642328E-05,,0,,0,,0,8.702827,8.526741E-05,,0,,0,,0
8.703346,7.620356E-05,,0,,0,,0,8.703346,6.210422E-05,,0,,0,,0
8.703865,5.085832E-05,,0,,0,,0,8.703865,2.937362E-05,,0,,0,,0
8.704385,2.870222E-05,,0,,0,,0,8.704385,-6.881819E-06,,0,,0,,0
8.704904,1.795987E-05,,0,,0,,0,8.704904,-2.198825E-05,,0,,0,,0
8.705423,-1.02388E-05,,0,,0,,0,8.705423,-8.89601E-06,,0,,0,,0
8.705942,-4.750134E-05,,0,,0,,0,8.705942,1.460288E-05,,0,,0,,0
8.706462,-4.196231E-05,,0,,0,,0,8.706462,3.3402E-05,,0,,0,,0
8.706981,-2.18204E-06,,0,,0,,0,8.706981,4.011597E-05,,0,,0,,0
8.7075,4.531929E-06,,0,,0,,0,8.7075,1.980621E-05,,0,,0,,0
8.708019,-2.165255E-05,,0,,0,,0,8.708019,-2.064546E-05,,0,,0,,0
8.708539,-2.937362E-05,,0,,0,,0,8.708539,-4.213016E-05,,0,,0,,0
8.709058,-3.692683E-06,,0,,0,,0,8.709058,-3.608759E-05,,0,,0,,0
8.709577,1.275654E-05,,0,,0,,0,8.709577,-1.812772E-05,,0,,0,,0
8.710096,2.517739E-06,,0,,0,,0,8.710096,-8.392462E-06,,0,,0,,0
8.710615,-1.829557E-05,,0,,0,,0,8.710615,-2.484169E-05,,0,,0,,0
8.711135,-3.054856E-05,,0,,0,,0,8.711135,-3.27306E-05,,0,,0,,0
8.711654,-3.021286E-05,,0,,0,,0,8.711654,4.531929E-06,,0,,0,,0
8.712173,-1.695277E-05,,0,,0,,0,8.712173,3.709468E-05,,0,,0,,0
8.712692,6.54612E-06,,0,,0,,0,8.712692,2.668803E-05,,0,,0,,0
8.713212,1.745632E-05,,0,,0,,0,8.713212,4.028382E-06,,0,,0,,0
8.713731,1.19173E-05,,0,,0,,0,8.713731,-1.174945E-06,,0,,0,,0
8.714251,1.258869E-05,,0,,0,,0,8.714251,1.863126E-05,,0,,0,,0
8.714769,2.719158E-05,,0,,0,,0,8.714769,5.757229E-05,,0,,0,,0
8.715288,4.817273E-05,,0,,0,,0,8.715288,7.754636E-05,,0,,0,,0
8.715808,4.078737E-05,,0,,0,,0,8.715808,3.810178E-05,,0,,0,,0
8.716327,-2.366674E-05,,0,,0,,0,8.716327,-3.390555E-05,,0,,0,,0
8.716846,-9.198139E-05,,0,,0,,0,8.716846,-5.790799E-05,,0,,0,,0
8.717365,-0.0001111162,,0,,0,,0,8.717365,-1.225299E-05,,0,,0,,0
8.717885,-7.93927E-05,,0,,0,,0,8.717885,4.078737E-05,,0,,0,,0
8.718404,-2.601663E-05,,0,,0,,0,8.718404,4.53193E-05,,0,,0,,0
8.718924,6.54612E-06,,0,,0,,0,8.718924,8.560311E-06,,0,,0,,0
8.719442,5.035478E-07,,0,,0,,0,8.719442,-2.635233E-05,,0,,0,,0
8.719961,-4.817273E-05,,0,,0,,0,8.719961,-4.045167E-05,,0,,0,,0
8.720481,-8.744945E-05,,0,,0,,0,8.720481,-3.709468E-05,,0,,0,,0
8.721,-6.126497E-05,,0,,0,,0,8.721,-2.551308E-05,,0,,0,,0
8.721519,-6.042573E-06,,0,,0,,0,8.721519,-7.553216E-06,,0,,0,,0
8.722038,1.225299E-05,,0,,0,,0,8.722038,-1.174945E-06,,0,,0,,0
8.722558,1.258869E-05,,0,,0,,0,8.722558,3.524834E-06,,0,,0,,0
8.723077,5.018692E-05,,0,,0,,0,8.723077,4.766919E-05,,0,,0,,0
8.723597,7.435721E-05,,0,,0,,0,8.723597,8.661021E-05,,0,,0,,0
8.724115,4.53193E-05,,0,,0,,0,8.724115,6.865034E-05,,0,,0,,0
8.724635,1.712062E-05,,0,,0,,0,8.724635,1.829557E-05,,0,,0,,0
8.725154,-5.539025E-06,,0,,0,,0,8.725154,-1.258869E-05,,0,,0,,0
8.725673,-0.0001022202,,0,,0,,0,8.725673,4.531929E-06,,0,,0,,0
8.726192,-0.000169192,,0,,0,,0,8.726192,3.743038E-05,,0,,0,,0
8.726711,-9.718471E-05,,0,,0,,0,8.726711,3.541619E-05,,0,,0,,0
8.727231,-1.628138E-05,,0,,0,,0,8.727231,-4.531929E-06,,0,,0,,0
8.72775,-2.165255E-05,,0,,0,,0,8.72775,-4.313725E-05,,0,,0,,0
8.72827,-4.666209E-05,,0,,0,,0,8.72827,-3.877318E-05,,0,,0,,0
8.728788,-1.560998E-05,,0,,0,,0,8.728788,2.030976E-05,,0,,0,,0
8.729308,2.232395E-05,,0,,0,,0,8.729308,7.502861E-05,,0,,0,,0
8.729827,-3.021286E-06,,0,,0,,0,8.729827,5.220111E-05,,0,,0,,0
8.730347,-5.606165E-05,,0,,0,,0,8.730347,-1.225299E-05,,0,,0,,0
8.730865,-5.186542E-05,,0,,0,,0,8.730865,-3.474479E-05,,0,,0,,0
8.731384,4.699778E-06,,0,,0,,0,8.731384,-7.217517E-06,,0,,0,,0
8.731904,4.39765E-05,,0,,0,,0,8.731904,1.863126E-05,,0,,0,,0
8.732423,7.452506E-05,,0,,0,,0,8.732423,1.577783E-05,,0,,0,,0
8.732943,9.114214E-05,,0,,0,,0,8.732943,6.881819E-06,,0,,0,,0
8.733461,4.481575E-05,,0,,0,,0,8.733461,1.728847E-05,,0,,0,,0
8.733981,-1.896696E-05,,0,,0,,0,8.733981,2.400244E-05,,0,,0,,0
8.7345,-2.970932E-05,,0,,0,,0,8.7345,7.217517E-06,,0,,0,,0
8.73502,-7.888914E-06,,0,,0,,0,8.73502,-8.728161E-06,,0,,0,,0
8.735538,-2.853437E-06,,0,,0,,0,8.735538,-5.035478E-07,,0,,0,,0
8.736058,-1.460288E-05,,0,,0,,0,8.736058,1.19173E-05,,0,,0,,0
8.736577,-2.24918E-05,,0,,0,,0,8.736577,1.359579E-05,,0,,0,,0
8.737096,-1.393149E-05,,0,,0,,0,8.737096,1.12459E-05,,0,,0,,0
8.737616,4.531929E-06,,0,,0,,0,8.737616,9.063859E-06,,0,,0,,0
8.738134,3.189135E-06,,0,,0,,0,8.738134,2.18204E-06,,0,,0,,0
8.738654,-2.064546E-05,,0,,0,,0,8.738654,-1.12459E-05,,0,,0,,0
8.739173,-2.903792E-05,,0,,0,,0,8.739173,-2.903792E-05,,0,,0,,0
8.739693,-5.874724E-06,,0,,0,,0,8.739693,-4.632639E-05,,0,,0,,0
8.740211,1.795987E-05,,0,,0,,0,8.740211,-3.239491E-05,,0,,0,,0
8.740731,4.531929E-06,,0,,0,,0,8.740731,3.256276E-05,,0,,0,,0
8.74125,-2.887007E-05,,0,,0,,0,8.74125,8.577096E-05,,0,,0,,0
8.74177,-3.37377E-05,,0,,0,,0,8.74177,7.87213E-05,,0,,0,,0
8.742289,-1.174945E-05,,0,,0,,0,8.742289,4.515145E-05,,0,,0,,0
8.742807,3.189135E-06,,0,,0,,0,8.742807,2.131685E-05,,0,,0,,0
8.743327,-8.056764E-06,,0,,0,,0,8.743327,7.888914E-06,,0,,0,,0
8.743846,-3.205921E-05,,0,,0,,0,8.743846,1.678492E-06,,0,,0,,0
8.744366,-3.541619E-05,,0,,0,,0,8.744366,2.517739E-06,,0,,0,,0
8.744884,-2.467384E-05,,0,,0,,0,8.744884,-1.678492E-07,,0,,0,,0
8.745404,-2.752728E-05,,0,,0,,0,8.745404,-1.846342E-06,,0,,0,,0
