X[s],"R GASTROCNEMIUS LATERAL HEAD: EMG 13",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.X",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.Y",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.Z",X[s],"R GASTROCNEMIUS MEDIAL HEAD: EMG 14",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.X",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.Y",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.Z"
8.493577,-3.088426E-05,,0,,0,,0,8.493577,1.05745E-05,,0,,0,,0
8.494096,-7.653925E-05,,0,,0,,0,8.494096,9.903106E-06,,0,,0,,0
8.494616,-7.452506E-05,,0,,0,,0,8.494616,-4.196231E-06,,0,,0,,0
8.495134,-3.709468E-05,,0,,0,,0,8.495134,-5.539025E-06,,0,,0,,0
8.495654,1.174945E-06,,0,,0,,0,8.495654,3.524834E-06,,0,,0,,0
8.496173,1.779202E-05,,0,,0,,0,8.496173,3.692683E-06,,0,,0,,0
8.496693,2.534523E-05,,0,,0,,0,8.496693,-8.224613E-06,,0,,0,,0
8.497211,2.047761E-05,,0,,0,,0,8.497211,-3.692683E-06,,0,,0,,0
8.497731,-2.853437E-06,,0,,0,,0,8.497731,1.443503E-05,,0,,0,,0
8.49825,-2.433814E-05,,0,,0,,0,8.49825,1.09102E-05,,0,,0,,0
8.49877,-1.510643E-05,,0,,0,,0,8.49877,-1.393149E-05,,0,,0,,0
8.499289,5.539025E-06,,0,,0,,0,8.499289,-2.433814E-05,,0,,0,,0
8.499807,2.265965E-05,,0,,0,,0,8.499807,-8.392462E-07,,0,,0,,0
8.500327,2.433814E-05,,0,,0,,0,8.500327,3.105211E-05,,0,,0,,0
8.500846,-1.426719E-05,,0,,0,,0,8.500846,3.743038E-05,,0,,0,,0
8.501366,-7.80499E-05,,0,,0,,0,8.501366,2.31632E-05,,0,,0,,0
8.501884,-9.819181E-05,,0,,0,,0,8.501884,1.174945E-06,,0,,0,,0
8.502404,-6.042573E-05,,0,,0,,0,8.502404,-2.131685E-05,,0,,0,,0
8.502923,-1.174945E-06,,0,,0,,0,8.502923,-3.30663E-05,,0,,0,,0
8.503443,2.786297E-05,,0,,0,,0,8.503443,-3.709468E-05,,0,,0,,0
8.503962,-1.12459E-05,,0,,0,,0,8.503962,-2.987716E-05,,0,,0,,0
8.504481,-7.133593E-05,,0,,0,,0,8.504481,-3.021286E-06,,0,,0,,0
8.505,-6.361487E-05,,0,,0,,0,8.505,1.594568E-05,,0,,0,,0
8.505519,1.342794E-06,,0,,0,,0,8.505519,-8.560311E-06,,0,,0,,0
8.506039,4.43122E-05,,0,,0,,0,8.506039,-4.951553E-05,,0,,0,,0
8.506557,3.659113E-05,,0,,0,,0,8.506557,-5.337606E-05,,0,,0,,0
8.507077,1.19173E-05,,0,,0,,0,8.507077,-1.174945E-05,,0,,0,,0
8.507596,1.292439E-05,,0,,0,,0,8.507596,4.39765E-05,,0,,0,,0
8.508116,4.011597E-05,,0,,0,,0,8.508116,8.711375E-05,,0,,0,,0
8.508635,3.608759E-05,,0,,0,,0,8.508635,0.0001144732,,0,,0,,0
8.509154,1.510643E-06,,0,,0,,0,8.509154,0.0001038987,,0,,0,,0
8.509673,-1.493858E-05,,0,,0,,0,8.509673,6.848249E-05,,0,,0,,0
8.510193,-2.551308E-05,,0,,0,,0,8.510193,4.011597E-05,,0,,0,,0
8.510712,-4.347295E-05,,0,,0,,0,8.510712,2.735943E-05,,0,,0,,0
8.51123,-5.085832E-05,,0,,0,,0,8.51123,2.870222E-05,,0,,0,,0
8.51175,-3.172351E-05,,0,,0,,0,8.51175,3.675898E-05,,0,,0,,0
8.512269,-2.349889E-06,,0,,0,,0,8.512269,3.508049E-05,,0,,0,,0
8.512789,1.007095E-05,,0,,0,,0,8.512789,7.553216E-06,,0,,0,,0
8.513308,5.035478E-07,,0,,0,,0,8.513308,-4.078737E-05,,0,,0,,0
8.513827,-1.12459E-05,,0,,0,,0,8.513827,-7.77142E-05,,0,,0,,0
8.514346,-1.174945E-05,,0,,0,,0,8.514346,-6.294347E-05,,0,,0,,0
8.514866,-1.527428E-05,,0,,0,,0,8.514866,1.577783E-05,,0,,0,,0
8.515385,-3.440909E-05,,0,,0,,0,8.515385,0.0001025559,,0,,0,,0
8.515903,-5.790799E-05,,0,,0,,0,8.515903,9.181354E-05,,0,,0,,0
8.516423,-4.750134E-05,,0,,0,,0,8.516423,-1.846342E-06,,0,,0,,0
8.516942,-1.326009E-05,,0,,0,,0,8.516942,-3.40734E-05,,0,,0,,0
8.517462,6.378271E-06,,0,,0,,0,8.517462,1.527428E-05,,0,,0,,0
8.517981,1.040665E-05,,0,,0,,0,8.517981,4.682994E-05,,0,,0,,0
8.5185,-5.874724E-06,,0,,0,,0,8.5185,2.937362E-05,,0,,0,,0
8.519019,-3.860533E-06,,0,,0,,0,8.519019,6.378271E-06,,0,,0,,0
8.519539,3.608759E-05,,0,,0,,0,8.519539,-1.678492E-06,,0,,0,,0
8.520058,4.548715E-05,,0,,0,,0,8.520058,-8.728161E-06,,0,,0,,0
8.520577,5.706875E-06,,0,,0,,0,8.520577,-1.728847E-05,,0,,0,,0
8.521096,-3.457694E-05,,0,,0,,0,8.521096,-1.812772E-05,,0,,0,,0
8.521615,-4.29694E-05,,0,,0,,0,8.521615,-1.141375E-05,,0,,0,,0
8.522135,-2.836652E-05,,0,,0,,0,8.522135,-6.378271E-06,,0,,0,,0
8.522654,-1.376364E-05,,0,,0,,0,8.522654,-4.867628E-06,,0,,0,,0
8.523173,-3.189135E-06,,0,,0,,0,8.523173,-6.713969E-07,,0,,0,,0
8.523692,-3.356985E-07,,0,,0,,0,8.523692,5.539025E-06,,0,,0,,0
8.524212,-2.299535E-05,,0,,0,,0,8.524212,2.047761E-05,,0,,0,,0
8.524731,-6.277562E-05,,0,,0,,0,8.524731,3.843748E-05,,0,,0,,0
8.52525,-6.529336E-05,,0,,0,,0,8.52525,2.484169E-05,,0,,0,,0
8.525769,-1.779202E-05,,0,,0,,0,8.525769,-2.417029E-05,,0,,0,,0
8.526289,2.433814E-05,,0,,0,,0,8.526289,-4.716564E-05,,0,,0,,0
8.526808,3.038071E-05,,0,,0,,0,8.526808,-2.702373E-05,,0,,0,,0
8.527327,1.594568E-05,,0,,0,,0,8.527327,8.560311E-06,,0,,0,,0
8.527846,-1.174945E-05,,0,,0,,0,8.527846,2.769513E-05,,0,,0,,0
8.528365,-4.179446E-05,,0,,0,,0,8.528365,7.888914E-06,,0,,0,,0
8.528885,-6.78111E-05,,0,,0,,0,8.528885,-1.863126E-05,,0,,0,,0
8.529404,-6.428627E-05,,0,,0,,0,8.529404,-2.568093E-05,,0,,0,,0
8.529923,-2.265965E-05,,0,,0,,0,8.529923,-1.930266E-05,,0,,0,,0
8.530442,1.594568E-05,,0,,0,,0,8.530442,1.174945E-06,,0,,0,,0
8.530962,2.668803E-05,,0,,0,,0,8.530962,4.649424E-05,,0,,0,,0
8.531481,1.997406E-05,,0,,0,,0,8.531481,8.711375E-05,,0,,0,,0
8.532001,-3.021286E-06,,0,,0,,0,8.532001,8.946365E-05,,0,,0,,0
8.532519,-3.793393E-05,,0,,0,,0,8.532519,3.3402E-05,,0,,0,,0
8.533038,-2.568093E-05,,0,,0,,0,8.533038,-6.898604E-05,,0,,0,,0
8.533558,4.548715E-05,,0,,0,,0,8.533558,-9.282064E-05,,0,,0,,0
8.534077,9.651331E-05,,0,,0,,0,8.534077,-1.644923E-05,,0,,0,,0
8.534596,8.073549E-05,,0,,0,,0,8.534596,4.414435E-05,,0,,0,,0
8.535115,-1.460288E-05,,0,,0,,0,8.535115,3.860533E-05,,0,,0,,0
8.535635,-0.0001688563,,0,,0,,0,8.535635,1.460288E-05,,0,,0,,0
8.536154,-0.0002044404,,0,,0,,0,8.536154,4.531929E-06,,0,,0,,0
8.536674,-7.77142E-05,,0,,0,,0,8.536674,6.54612E-06,,0,,0,,0
8.537192,3.071641E-05,,0,,0,,0,8.537192,1.863126E-05,,0,,0,,0
8.537712,4.750134E-05,,0,,0,,0,8.537712,2.534523E-05,,0,,0,,0
8.538231,2.450599E-05,,0,,0,,0,8.538231,1.326009E-05,,0,,0,,0
8.53875,-1.510643E-06,,0,,0,,0,8.53875,-9.735257E-06,,0,,0,,0
8.539269,-1.896696E-05,,0,,0,,0,8.539269,-2.030976E-05,,0,,0,,0
8.539788,-1.393149E-05,,0,,0,,0,8.539788,-7.049668E-06,,0,,0,,0
8.540308,-5.035478E-07,,0,,0,,0,8.540308,1.15816E-05,,0,,0,,0
8.540827,4.36408E-06,,0,,0,,0,8.540827,1.426719E-05,,0,,0,,0
8.541347,-1.174945E-06,,0,,0,,0,8.541347,1.460288E-05,,0,,0,,0
8.541865,-1.460288E-05,,0,,0,,0,8.541865,2.668803E-05,,0,,0,,0
8.542385,-4.196231E-05,,0,,0,,0,8.542385,3.038071E-05,,0,,0,,0
8.542904,-7.536431E-05,,0,,0,,0,8.542904,2.064546E-05,,0,,0,,0
8.543424,-5.505455E-05,,0,,0,,0,8.543424,3.575189E-05,,0,,0,,0
8.543942,1.560998E-05,,0,,0,,0,8.543942,6.227207E-05,,0,,0,,0
8.544461,4.783703E-05,,0,,0,,0,8.544461,5.085832E-05,,0,,0,,0
8.544981,2.668803E-05,,0,,0,,0,8.544981,7.888914E-06,,0,,0,,0
8.5455,-6.378271E-06,,0,,0,,0,8.5455,-1.762417E-05,,0,,0,,0
8.54602,-4.045167E-05,,0,,0,,0,8.54602,-4.531929E-06,,0,,0,,0
8.546538,-3.709468E-05,,0,,0,,0,8.546538,7.217517E-06,,0,,0,,0
8.547058,1.258869E-05,,0,,0,,0,8.547058,-1.342794E-06,,0,,0,,0
8.547577,3.877318E-05,,0,,0,,0,8.547577,3.692683E-06,,0,,0,,0
8.548097,2.635233E-05,,0,,0,,0,8.548097,2.131685E-05,,0,,0,,0
8.548615,5.035477E-06,,0,,0,,0,8.548615,3.457694E-05,,0,,0,,0
8.549134,-4.531929E-06,,0,,0,,0,8.549134,3.877318E-05,,0,,0,,0
8.549654,7.217517E-06,,0,,0,,0,8.549654,2.551308E-05,,0,,0,,0
8.550173,1.695277E-05,,0,,0,,0,8.550173,-7.217517E-06,,0,,0,,0
8.550693,-1.15816E-05,,0,,0,,0,8.550693,-2.803082E-05,,0,,0,,0
8.551211,-4.229801E-05,,0,,0,,0,8.551211,-1.930266E-05,,0,,0,,0
8.551731,-4.196231E-05,,0,,0,,0,8.551731,-2.18204E-06,,0,,0,,0
8.55225,-1.829557E-05,,0,,0,,0,8.55225,4.196231E-06,,0,,0,,0
8.55277,1.644923E-05,,0,,0,,0,8.55277,-4.531929E-06,,0,,0,,0
8.553288,3.440909E-05,,0,,0,,0,8.553288,-1.007095E-05,,0,,0,,0
8.553808,2.165255E-05,,0,,0,,0,8.553808,7.888914E-06,,0,,0,,0
8.554327,1.510643E-05,,0,,0,,0,8.554327,2.383459E-05,,0,,0,,0
8.554846,1.846342E-06,,0,,0,,0,8.554846,1.09102E-05,,0,,0,,0
8.555366,-1.326009E-05,,0,,0,,0,8.555366,-1.342794E-06,,0,,0,,0
8.555884,-1.695277E-05,,0,,0,,0,8.555884,7.385367E-06,,0,,0,,0
8.556404,-1.644923E-05,,0,,0,,0,8.556404,2.668803E-05,,0,,0,,0
8.556923,-1.863126E-05,,0,,0,,0,8.556923,3.205921E-05,,0,,0,,0
8.557443,-3.709468E-05,,0,,0,,0,8.557443,2.064546E-05,,0,,0,,0
8.557961,-6.596476E-05,,0,,0,,0,8.557961,1.393149E-05,,0,,0,,0
8.558481,-7.721066E-05,,0,,0,,0,8.558481,1.594568E-05,,0,,0,,0
8.559,-5.102617E-05,,0,,0,,0,8.559,1.493858E-05,,0,,0,,0
8.55952,-4.36408E-06,,0,,0,,0,8.55952,1.19173E-05,,0,,0,,0
8.560039,9.567407E-06,,0,,0,,0,8.560039,1.510643E-06,,0,,0,,0
8.560557,-1.342794E-06,,0,,0,,0,8.560557,-1.963836E-05,,0,,0,,0
8.561077,5.035478E-07,,0,,0,,0,8.561077,-3.575189E-05,,0,,0,,0
8.561596,4.531929E-06,,0,,0,,0,8.561596,-3.105211E-05,,0,,0,,0
8.562116,-1.225299E-05,,0,,0,,0,8.562116,-3.524834E-06,,0,,0,,0
8.562634,-2.870222E-05,,0,,0,,0,8.562634,3.155566E-05,,0,,0,,0
8.563154,-2.131685E-05,,0,,0,,0,8.563154,5.287251E-05,,0,,0,,0
8.563673,-1.359579E-05,,0,,0,,0,8.563673,4.716564E-05,,0,,0,,0
8.564193,-3.692683E-06,,0,,0,,0,8.564193,2.131685E-05,,0,,0,,0
8.564712,2.836652E-05,,0,,0,,0,8.564712,-1.510643E-06,,0,,0,,0
8.565231,4.196231E-05,,0,,0,,0,8.565231,-8.224613E-06,,0,,0,,0
8.56575,2.014191E-06,,0,,0,,0,8.56575,-6.210422E-06,,0,,0,,0
8.566269,-4.313725E-05,,0,,0,,0,8.566269,4.699778E-06,,0,,0,,0
8.566789,-4.917983E-05,,0,,0,,0,8.566789,1.661708E-05,,0,,0,,0
8.567307,-2.484169E-05,,0,,0,,0,8.567307,2.668803E-05,,0,,0,,0
8.567827,-3.189135E-06,,0,,0,,0,8.567827,2.769513E-05,,0,,0,,0
8.568346,-2.853437E-06,,0,,0,,0,8.568346,1.19173E-05,,0,,0,,0
8.568866,-1.728847E-05,,0,,0,,0,8.568866,-1.477073E-05,,0,,0,,0
8.569385,-2.702373E-05,,0,,0,,0,8.569385,-3.30663E-05,,0,,0,,0
8.569904,-1.174945E-05,,0,,0,,0,8.569904,-4.850843E-05,,0,,0,,0
8.570423,-1.712062E-05,,0,,0,,0,8.570423,-7.469291E-05,,0,,0,,0
8.570943,-5.169757E-05,,0,,0,,0,8.570943,-7.049668E-05,,0,,0,,0
8.571462,-5.421531E-05,,0,,0,,0,8.571462,-7.553216E-06,,0,,0,,0
8.57198,-2.752728E-05,,0,,0,,0,8.57198,6.965744E-05,,0,,0,,0
8.5725,-6.54612E-06,,0,,0,,0,8.5725,8.409247E-05,,0,,0,,0
8.573019,-5.035478E-07,,0,,0,,0,8.573019,2.668803E-05,,0,,0,,0
8.573539,-1.309224E-05,,0,,0,,0,8.573539,-2.870222E-05,,0,,0,,0
8.574058,-1.896696E-05,,0,,0,,0,8.574058,-2.131685E-05,,0,,0,,0
8.574577,-8.224613E-06,,0,,0,,0,8.574577,3.440909E-05,,0,,0,,0
8.575096,2.047761E-05,,0,,0,,0,8.575096,6.495766E-05,,0,,0,,0
8.575616,3.978027E-05,,0,,0,,0,8.575616,4.112306E-05,,0,,0,,0
8.576135,2.668803E-05,,0,,0,,0,8.576135,1.426719E-05,,0,,0,,0
8.576653,1.678492E-07,,0,,0,,0,8.576653,2.1149E-05,,0,,0,,0
8.577173,-2.517739E-05,,0,,0,,0,8.577173,2.803082E-05,,0,,0,,0
8.577692,-4.548715E-05,,0,,0,,0,8.577692,9.231708E-06,,0,,0,,0
8.578212,-3.810178E-05,,0,,0,,0,8.578212,-1.426719E-05,,0,,0,,0
8.578731,-2.081331E-05,,0,,0,,0,8.578731,-2.433814E-05,,0,,0,,0
8.57925,-2.500954E-05,,0,,0,,0,8.57925,-9.567407E-06,,0,,0,,0
8.579769,-1.695277E-05,,0,,0,,0,8.579769,2.333105E-05,,0,,0,,0
8.580289,3.189135E-06,,0,,0,,0,8.580289,3.978027E-05,,0,,0,,0
8.580808,-1.15816E-05,,0,,0,,0,8.580808,2.668803E-05,,0,,0,,0
8.581327,-4.615854E-05,,0,,0,,0,8.581327,-1.510643E-06,,0,,0,,0
8.581846,-4.968337E-05,,0,,0,,0,8.581846,-1.963836E-05,,0,,0,,0
8.582365,-1.678492E-05,,0,,0,,0,8.582365,-2.28275E-05,,0,,0,,0
8.582885,1.795987E-05,,0,,0,,0,8.582885,-1.393149E-05,,0,,0,,0
8.583404,2.047761E-05,,0,,0,,0,8.583404,1.678492E-07,,0,,0,,0
8.583923,5.706875E-06,,0,,0,,0,8.583923,1.577783E-05,,0,,0,,0
8.584442,7.049668E-06,,0,,0,,0,8.584442,3.877318E-05,,0,,0,,0
8.584962,1.527428E-05,,0,,0,,0,8.584962,6.009003E-05,,0,,0,,0
8.585481,2.517739E-06,,0,,0,,0,8.585481,6.327917E-05,,0,,0,,0
8.586,-3.071641E-05,,0,,0,,0,8.586,4.582285E-05,,0,,0,,0
8.586519,-5.673304E-05,,0,,0,,0,8.586519,3.004501E-05,,0,,0,,0
8.587039,-4.850843E-05,,0,,0,,0,8.587039,1.12459E-05,,0,,0,,0
8.587558,-1.342794E-05,,0,,0,,0,8.587558,-1.09102E-05,,0,,0,,0
8.588077,1.426719E-05,,0,,0,,0,8.588077,-1.359579E-05,,0,,0,,0
8.588596,1.863126E-05,,0,,0,,0,8.588596,-6.378271E-06,,0,,0,,0
8.589115,-1.510643E-06,,0,,0,,0,8.589115,-1.963836E-05,,0,,0,,0
8.589635,-3.3402E-05,,0,,0,,0,8.589635,-5.052262E-05,,0,,0,,0
8.590154,-4.817273E-05,,0,,0,,0,8.590154,-3.675898E-05,,0,,0,,0
8.590673,-3.642328E-05,,0,,0,,0,8.590673,3.743038E-05,,0,,0,,0
8.591192,-2.333105E-05,,0,,0,,0,8.591192,7.502861E-05,,0,,0,,0
8.591712,-2.333105E-05,,0,,0,,0,8.591712,3.743038E-05,,0,,0,,0
8.592231,-2.601663E-05,,0,,0,,0,8.592231,-2.517739E-06,,0,,0,,0
8.592751,-1.107805E-05,,0,,0,,0,8.592751,1.846342E-06,,0,,0,,0
8.593269,2.232395E-05,,0,,0,,0,8.593269,2.299535E-05,,0,,0,,0
8.593788,3.743038E-05,,0,,0,,0,8.593788,1.05745E-05,,0,,0,,0
8.594308,2.24918E-05,,0,,0,,0,8.594308,-1.846342E-05,,0,,0,,0
8.594827,1.460288E-05,,0,,0,,0,8.594827,-1.812772E-05,,0,,0,,0
8.595346,2.735943E-05,,0,,0,,0,8.595346,6.71397E-06,,0,,0,,0
8.595865,-1.174945E-06,,0,,0,,0,8.595865,2.870222E-05,,0,,0,,0
8.596385,-6.294347E-05,,0,,0,,0,8.596385,4.045167E-05,,0,,0,,0
8.596904,-5.287251E-05,,0,,0,,0,8.596904,4.515145E-05,,0,,0,,0
8.597424,-8.89601E-06,,0,,0,,0,8.597424,2.366674E-05,,0,,0,,0
8.597942,-4.045167E-05,,0,,0,,0,8.597942,-1.393149E-05,,0,,0,,0
8.598462,-0.0001292439,,0,,0,,0,8.598462,-2.433814E-05,,0,,0,,0
8.598981,-0.0001337758,,0,,0,,0,8.598981,-3.524834E-06,,0,,0,,0
8.5995,-1.225299E-05,,0,,0,,0,8.5995,1.02388E-05,,0,,0,,0
8.600019,9.95346E-05,,0,,0,,0,8.600019,7.888914E-06,,0,,0,,0
8.600538,0.0001169909,,0,,0,,0,8.600538,6.881819E-06,,0,,0,,0
8.601058,8.291753E-05,,0,,0,,0,8.601058,-3.524834E-06,,0,,0,,0
8.601577,3.776608E-05,,0,,0,,0,8.601577,-2.970932E-05,,0,,0,,0
8.602097,-6.54612E-06,,0,,0,,0,8.602097,-4.481575E-05,,0,,0,,0
8.602615,-4.112306E-05,,0,,0,,0,8.602615,-2.601663E-05,,0,,0,,0
8.603135,-6.428627E-05,,0,,0,,0,8.603135,2.18204E-06,,0,,0,,0
8.603654,-6.831464E-05,,0,,0,,0,8.603654,1.393149E-05,,0,,0,,0
8.604173,-4.985122E-05,,0,,0,,0,8.604173,3.021286E-06,,0,,0,,0
8.604692,-2.970932E-05,,0,,0,,0,8.604692,0,,0,,0,,0
8.605211,-1.376364E-05,,0,,0,,0,8.605211,1.913481E-05,,0,,0,,0
8.605731,9.063859E-06,,0,,0,,0,8.605731,1.560998E-05,,0,,0,,0
8.60625,3.37377E-05,,0,,0,,0,8.60625,-9.567407E-06,,0,,0,,0
8.60677,3.743038E-05,,0,,0,,0,8.60677,8.392462E-07,,0,,0,,0
8.607288,1.15816E-05,,0,,0,,0,8.607288,4.951553E-05,,0,,0,,0
8.607808,-8.728161E-06,,0,,0,,0,8.607808,8.543526E-05,,0,,0,,0
8.608327,-1.594568E-05,,0,,0,,0,8.608327,6.74754E-05,,0,,0,,0
8.608847,-2.887007E-05,,0,,0,,0,8.608847,9.063859E-06,,0,,0,,0
8.609365,-3.625543E-05,,0,,0,,0,8.609365,-2.601663E-05,,0,,0,,0
8.609884,-1.896696E-05,,0,,0,,0,8.609884,-1.460288E-05,,0,,0,,0
8.610404,1.560998E-05,,0,,0,,0,8.610404,7.049668E-06,,0,,0,,0
8.610923,4.917983E-05,,0,,0,,0,8.610923,2.417029E-05,,0,,0,,0
8.611443,6.596476E-05,,0,,0,,0,8.611443,4.380865E-05,,0,,0,,0
8.611961,3.743038E-05,,0,,0,,0,8.611961,6.193637E-05,,0,,0,,0
8.612481,-1.695277E-05,,0,,0,,0,8.612481,4.884413E-05,,0,,0,,0
8.613,-3.071641E-05,,0,,0,,0,8.613,-1.460288E-05,,0,,0,,0
8.61352,-3.323415E-05,,0,,0,,0,8.61352,-4.766919E-05,,0,,0,,0
8.614038,-8.224613E-05,,0,,0,,0,8.614038,-1.762417E-05,,0,,0,,0
8.614558,-0.0001116197,,0,,0,,0,8.614558,3.256276E-05,,0,,0,,0
8.615077,-6.260777E-05,,0,,0,,0,8.615077,5.152972E-05,,0,,0,,0
8.615596,1.779202E-05,,0,,0,,0,8.615596,3.524834E-05,,0,,0,,0
8.616116,5.824368E-05,,0,,0,,0,8.616116,1.292439E-05,,0,,0,,0
8.616634,4.800488E-05,,0,,0,,0,8.616634,-2.517739E-06,,0,,0,,0
8.617154,7.553216E-06,,0,,0,,0,8.617154,-1.795987E-05,,0,,0,,0
8.617673,-4.733349E-05,,0,,0,,0,8.617673,-2.853437E-05,,0,,0,,0
8.618193,-6.730755E-05,,0,,0,,0,8.618193,-2.098116E-05,,0,,0,,0
8.618711,-3.105211E-05,,0,,0,,0,8.618711,-5.539025E-06,,0,,0,,0
8.619231,6.54612E-06,,0,,0,,0,8.619231,1.510643E-06,,0,,0,,0
8.61975,4.531929E-06,,0,,0,,0,8.61975,3.524834E-06,,0,,0,,0
8.62027,-1.628138E-05,,0,,0,,0,8.62027,2.870222E-05,,0,,0,,0
8.620789,-4.682994E-05,,0,,0,,0,8.620789,5.690089E-05,,0,,0,,0
8.621307,-6.495766E-05,,0,,0,,0,8.621307,4.649424E-05,,0,,0,,0
8.621827,-4.750134E-05,,0,,0,,0,8.621827,5.035477E-06,,0,,0,,0
8.622346,-1.863126E-05,,0,,0,,0,8.622346,-2.987716E-05,,0,,0,,0
8.622866,1.443503E-05,,0,,0,,0,8.622866,-4.045167E-05,,0,,0,,0
8.623384,3.155566E-05,,0,,0,,0,8.623384,-2.232395E-05,,0,,0,,0
8.623904,2.534523E-05,,0,,0,,0,8.623904,5.874724E-06,,0,,0,,0
8.624423,5.874724E-06,,0,,0,,0,8.624423,2.685588E-06,,0,,0,,0
8.624943,-4.045167E-05,,0,,0,,0,8.624943,-1.829557E-05,,0,,0,,0
8.625462,-8.946365E-05,,0,,0,,0,8.625462,1.02388E-05,,0,,0,,0
8.625981,-5.220111E-05,,0,,0,,0,8.625981,5.52224E-05,,0,,0,,0
8.6265,4.280156E-05,,0,,0,,0,8.6265,5.52224E-05,,0,,0,,0
8.627019,9.382773E-05,,0,,0,,0,8.627019,3.071641E-05,,0,,0,,0
8.627539,5.4551E-05,,0,,0,,0,8.627539,1.712062E-05,,0,,0,,0
8.628057,-3.776608E-05,,0,,0,,0,8.628057,1.05745E-05,,0,,0,,0
8.628577,-0.0001067521,,0,,0,,0,8.628577,7.049668E-06,,0,,0,,0
8.629096,-8.241398E-05,,0,,0,,0,8.629096,3.205921E-05,,0,,0,,0
8.629616,-1.12459E-05,,0,,0,,0,8.629616,6.076142E-05,,0,,0,,0
8.630135,2.803082E-05,,0,,0,,0,8.630135,4.112306E-05,,0,,0,,0
8.630654,1.242084E-05,,0,,0,,0,8.630654,-5.874724E-06,,0,,0,,0
8.631173,-1.829557E-05,,0,,0,,0,8.631173,-4.884413E-05,,0,,0,,0
8.631692,-2.366674E-05,,0,,0,,0,8.631692,-6.512551E-05,,0,,0,,0
8.632212,-1.174945E-05,,0,,0,,0,8.632212,-1.829557E-05,,0,,0,,0
8.63273,-4.196231E-06,,0,,0,,0,8.63273,5.354391E-05,,0,,0,,0
8.63325,3.189135E-06,,0,,0,,0,8.63325,6.529336E-05,,0,,0,,0
8.633769,9.231708E-06,,0,,0,,0,8.633769,1.980621E-05,,0,,0,,0
8.634289,-4.867628E-06,,0,,0,,0,8.634289,-1.359579E-05,,0,,0,,0
8.634808,-2.668803E-05,,0,,0,,0,8.634808,-4.196231E-06,,0,,0,,0
8.635327,-2.937362E-05,,0,,0,,0,8.635327,1.594568E-05,,0,,0,,0
8.635846,-1.258869E-05,,0,,0,,0,8.635846,8.728161E-06,,0,,0,,0
8.636366,2.349889E-06,,0,,0,,0,8.636366,-1.292439E-05,,0,,0,,0
8.636885,1.174945E-06,,0,,0,,0,8.636885,-1.527428E-05,,0,,0,,0
8.637403,-2.853437E-05,,0,,0,,0,8.637403,5.203327E-06,,0,,0,,0
8.637923,-6.848249E-05,,0,,0,,0,8.637923,3.877318E-05,,0,,0,,0
8.638442,-4.5655E-05,,0,,0,,0,8.638442,5.069047E-05,,0,,0,,0
8.638962,1.225299E-05,,0,,0,,0,8.638962,3.776608E-05,,0,,0,,0
8.639481,1.141375E-05,,0,,0,,0,8.639481,2.366674E-05,,0,,0,,0
8.64,-2.652018E-05,,0,,0,,0,8.64,1.376364E-05,,0,,0,,0
8.640519,-3.524834E-06,,0,,0,,0,8.640519,1.174945E-06,,0,,0,,0
8.641039,4.817273E-05,,0,,0,,0,8.641039,-9.903106E-06,,0,,0,,0
8.641558,6.428627E-05,,0,,0,,0,8.641558,-1.225299E-05,,0,,0,,0
8.642077,5.958648E-05,,0,,0,,0,8.642077,-1.174945E-06,,0,,0,,0
8.642596,1.628138E-05,,0,,0,,0,8.642596,5.539025E-06,,0,,0,,0
8.643115,-4.313725E-05,,0,,0,,0,8.643115,-8.392462E-07,,0,,0,,0
8.643635,-6.546121E-05,,0,,0,,0,8.643635,-4.196231E-06,,0,,0,,0
8.644154,-4.917983E-05,,0,,0,,0,8.644154,-7.385367E-06,,0,,0,,0
8.644673,-1.795987E-05,,0,,0,,0,8.644673,-9.903106E-06,,0,,0,,0
8.645192,8.392462E-06,,0,,0,,0,8.645192,-4.196231E-06,,0,,0,,0
8.645712,1.896696E-05,,0,,0,,0,8.645712,7.553216E-06,,0,,0,,0
8.646231,2.333105E-05,,0,,0,,0,8.646231,8.89601E-06,,0,,0,,0
8.64675,2.601663E-05,,0,,0,,0,8.64675,-1.846342E-05,,0,,0,,0
8.647269,8.560311E-06,,0,,0,,0,8.647269,-3.994812E-05,,0,,0,,0
8.647789,-2.568093E-05,,0,,0,,0,8.647789,-1.393149E-05,,0,,0,,0
8.648308,-3.659113E-05,,0,,0,,0,8.648308,4.280156E-05,,0,,0,,0
8.648827,-2.400244E-05,,0,,0,,0,8.648827,6.361487E-05,,0,,0,,0
8.649346,-4.213016E-05,,0,,0,,0,8.649346,4.280156E-05,,0,,0,,0
8.649865,-8.241398E-05,,0,,0,,0,8.649865,3.054856E-05,,0,,0,,0
8.650385,-9.718471E-05,,0,,0,,0,8.650385,2.21561E-05,,0,,0,,0
8.650904,-9.114214E-05,,0,,0,,0,8.650904,-7.888914E-06,,0,,0,,0
8.651423,-8.039979E-05,,0,,0,,0,8.651423,-3.3402E-05,,0,,0,,0
