X[s],"L GASTROCNEMIUS LATERAL HEAD: EMG 11",X[s],"L GASTROCNEMIUS LATERAL HEAD: Acc 11.X",X[s],"L GASTROCNEMIUS LATERAL HEAD: Acc 11.Y",X[s],"L GASTROCNEMIUS LATERAL HEAD: Acc 11.Z",X[s],"L GASTROCNEMIUS MEDIAL HEAD: EMG 12",X[s],"L GASTROCNEMIUS MEDIAL HEAD: Acc 12.X",X[s],"L GASTROCNEMIUS MEDIAL HEAD: Acc 12.Y",X[s],"L GASTROCNEMIUS MEDIAL HEAD: Acc 12.Z",X[s],"R GASTROCNEMIUS LATERAL HEAD: EMG 13",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.X",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.Y",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.Z",X[s],"R GASTROCNEMIUS MEDIAL HEAD: EMG 14",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.X",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.Y",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.Z"
0.03271154,1.292439E-05,0.42525,0.8379034,0.42525,0.6687114,0.42525,0.1651637,0.03271154,-2.198825E-05,0.42525,0.8781872,0.42525,-0.2296178,0.42525,0.04834058,0.03271154,-1.426719E-05,0.42525,0.09265278,0.42525,0.7815061,0.42525,0.9063858,0.03271154,8.560311E-06,0.42525,-0.2618448,0.42525,-0.7371938,0.42525,0.8217899
0.03323077,1.326009E-05,0.432,0.8459601,0.432,0.664683,0.432,0.1611353,0.03323077,-2.21561E-05,0.432,0.8822156,0.432,-0.2296178,0.432,0.05236896,0.03323077,-1.611353E-05,0.432,0.09265278,0.432,0.7774777,0.432,0.9063858,0.03323077,7.888914E-06,0.432,-0.2658732,0.432,-0.7412222,0.432,0.8258182
0.03375,1.460288E-05,0.43875,0.8459601,0.43875,0.664683,0.43875,0.1611353,0.03375,-2.333105E-05,0.43875,0.8781872,0.43875,-0.2255894,0.43875,0.05639734,0.03375,-1.493858E-05,0.43875,0.0886244,0.43875,0.7774777,0.43875,0.9063858,0.03375,6.54612E-06,0.43875,-0.2578164,0.43875,-0.7412222,0.43875,0.8258182
0.03426923,1.527428E-05,0.4455,0.8459601,0.4455,0.6687114,0.4455,0.1611353,0.03426923,-2.484169E-05,0.4455,0.8701304,0.4455,-0.221561,0.4455,0.05236896,0.03426923,-1.342794E-05,0.4455,0.09668116,0.4455,0.7734493,0.4455,0.9023575,0.03426923,7.888914E-06,0.4455,-0.2618448,0.4455,-0.7412222,0.4455,0.8298466
0.03478846,1.527428E-05,0.45225,0.8419318,0.45225,0.664683,0.45225,0.1611353,0.03478846,-2.584878E-05,0.45225,0.8701304,0.45225,-0.221561,0.45225,0.06042573,0.03478846,-1.292439E-05,0.45225,0.0886244,0.45225,0.7815061,0.45225,0.9104142,0.03478846,9.231708E-06,0.45225,-0.2658732,0.45225,-0.7452506,0.45225,0.8258182
0.03530769,1.560998E-05,0.459,0.8379034,0.459,0.664683,0.459,0.1530785,0.03530769,-2.652018E-05,0.459,0.8701304,0.459,-0.2336462,0.459,0.05639734,0.03530769,-1.275654E-05,0.459,0.09265278,0.459,0.7694209,0.459,0.9023575,0.03530769,7.721065E-06,0.459,-0.2537881,0.459,-0.749279,0.459,0.8217899
0.03582693,1.678492E-05,0.46575,0.8459601,0.46575,0.6566262,0.46575,0.1530785,0.03582693,-2.400244E-05,0.46575,0.8741588,0.46575,-0.2336462,0.46575,0.0443122,0.03582693,-1.225299E-05,0.46575,0.09265278,0.46575,0.7774777,0.46575,0.9063858,0.03582693,7.553216E-06,0.46575,-0.2658732,0.46575,-0.7412222,0.46575,0.8217899
0.03634615,1.695277E-05,0.4725,0.8459601,0.4725,0.6606546,0.4725,0.1571069,0.03634615,-2.333105E-05,0.4725,0.8741588,0.4725,-0.2336462,0.4725,0.06042573,0.03634615,-1.359579E-05,0.4725,0.09265278,0.4725,0.7734493,0.4725,0.9063858,0.03634615,9.567407E-06,0.4725,-0.2699016,0.4725,-0.7452506,0.4725,0.8177615
0.03686538,1.577783E-05,0.47925,0.8379034,0.47925,0.6606546,0.47925,0.1490501,0.03686538,-2.467384E-05,0.47925,0.866102,0.47925,-0.2417029,0.47925,0.05639734,0.03686538,-1.426719E-05,0.47925,0.09668116,0.47925,0.7774777,0.47925,0.9063858,0.03686538,1.040665E-05,0.47925,-0.2658732,0.47925,-0.7412222,0.47925,0.8298466
0.03738461,1.460288E-05,0.486,0.8459601,0.486,0.6445411,0.486,0.1571069,0.03738461,-2.719158E-05,0.486,0.8701304,0.486,-0.2336462,0.486,0.05236896,0.03738461,-1.460288E-05,0.486,0.09265278,0.486,0.7734493,0.486,0.9104142,0.03738461,1.02388E-05,0.486,-0.27393,0.486,-0.7371938,0.486,0.8217899
0.03790385,1.292439E-05,0.49275,0.8499885,0.49275,0.6566262,0.49275,0.1651637,0.03790385,-2.803082E-05,0.49275,0.8741588,0.49275,-0.2376745,0.49275,0.04834058,0.03790385,-1.560998E-05,0.49275,0.0886244,0.49275,0.7774777,0.49275,0.9063858,0.03790385,8.224613E-06,0.49275,-0.2699016,0.49275,-0.7412222,0.49275,0.8217899
0.03842308,1.02388E-05,0.4995,0.8419318,0.4995,0.664683,0.4995,0.1651637,0.03842308,-2.702373E-05,0.4995,0.8741588,0.4995,-0.2376745,0.4995,0.04834058,0.03842308,-1.326009E-05,0.4995,0.09265278,0.4995,0.7855344,0.4995,0.9104142,0.03842308,6.210422E-06,0.4995,-0.2658732,0.4995,-0.7412222,0.4995,0.8258182
0.03894231,9.735257E-06,0.50625,0.8419318,0.50625,0.664683,0.50625,0.1732204,0.03894231,-2.601663E-05,0.50625,0.8701304,0.50625,-0.2336462,0.50625,0.05236896,0.03894231,-1.09102E-05,0.50625,0.09265278,0.50625,0.7855344,0.50625,0.9063858,0.03894231,8.560311E-06,0.50625,-0.2658732,0.50625,-0.7412222,0.50625,0.8217899
0.03946154,1.393149E-05,0.513,0.8499885,0.513,0.6606546,0.513,0.169192,0.03946154,-2.484169E-05,0.513,0.8781872,0.513,-0.2376745,0.513,0.05639734,0.03946154,-1.09102E-05,0.513,0.09265278,0.513,0.7855344,0.513,0.9063858,0.03946154,9.903106E-06,0.513,-0.2699016,0.513,-0.7412222,0.513,0.8258182
0.03998077,1.795987E-05,0.51975,0.8459601,0.51975,0.6566262,0.51975,0.1651637,0.03998077,-2.534523E-05,0.51975,0.8781872,0.51975,-0.2296178,0.51975,0.05236896,0.03998077,-1.09102E-05,0.51975,0.09265278,0.51975,0.7815061,0.51975,0.9063858,0.03998077,8.560311E-06,0.51975,-0.2658732,0.51975,-0.7452506,0.51975,0.8298466
0.0405,1.745632E-05,0.5265,0.8459601,0.5265,0.6687114,0.5265,0.1611353,0.0405,-2.417029E-05,0.5265,0.8741588,0.5265,-0.221561,0.5265,0.05639734,0.0405,-1.05745E-05,0.5265,0.0886244,0.5265,0.7734493,0.5265,0.9023575,0.0405,5.539025E-06,0.5265,-0.2618448,0.5265,-0.7371938,0.5265,0.833875
0.04101923,1.611353E-05,0.53325,0.8419318,0.53325,0.6606546,0.53325,0.1651637,0.04101923,-2.366674E-05,0.53325,0.8741588,0.53325,-0.2296178,0.53325,0.06445411,0.04101923,-1.074235E-05,0.53325,0.0886244,0.53325,0.7734493,0.53325,0.9063858,0.04101923,3.189135E-06,0.53325,-0.2699016,0.53325,-0.7412222,0.53325,0.8258182
0.04153846,1.577783E-05,0.54,0.8459601,0.54,0.6606546,0.54,0.1571069,0.04153846,-2.400244E-05,0.54,0.8741588,0.54,-0.2135042,0.54,0.05236896,0.04153846,-1.225299E-05,0.54,0.09265278,0.54,0.7774777,0.54,0.9023575,0.04153846,3.524834E-06,0.54,-0.2618448,0.54,-0.7452506,0.54,0.8298466
0.04205769,1.359579E-05,0.54675,0.8459601,0.54675,0.664683,0.54675,0.1611353,0.04205769,-2.467384E-05,0.54675,0.8701304,0.54675,-0.221561,0.54675,0.05639734,0.04205769,-1.309224E-05,0.54675,0.0886244,0.54675,0.7815061,0.54675,0.9104142,0.04205769,5.706875E-06,0.54675,-0.2699016,0.54675,-0.7452506,0.54675,0.8298466
0.04257692,1.225299E-05,0.5535,0.8419318,0.5535,0.6687114,0.5535,0.1651637,0.04257692,-2.534523E-05,0.5535,0.8741588,0.5535,-0.2296178,0.5535,0.05236896,0.04257692,-1.326009E-05,0.5535,0.0886244,0.5535,0.7815061,0.5535,0.9104142,0.04257692,8.224613E-06,0.5535,-0.2658732,0.5535,-0.7371938,0.5535,0.8258182
0.04309615,1.275654E-05,0.56025,0.8419318,0.56025,0.6767681,0.56025,0.1611353,0.04309615,-2.366674E-05,0.56025,0.8701304,0.56025,-0.221561,0.56025,0.05639734,0.04309615,-1.225299E-05,0.56025,0.0886244,0.56025,0.7774777,0.56025,0.9104142,0.04309615,7.217517E-06,0.56025,-0.2578164,0.56025,-0.7412222,0.56025,0.8258182
0.04361539,1.393149E-05,0.567,0.8379034,0.567,0.664683,0.567,0.1571069,0.04361539,-2.383459E-05,0.567,0.8741588,0.567,-0.2296178,0.567,0.05639734,0.04361539,-1.359579E-05,0.567,0.09668116,0.567,0.7774777,0.567,0.9063858,0.04361539,6.378271E-06,0.567,-0.2618448,0.567,-0.7452506,0.567,0.8298466
0.04413462,1.560998E-05,0.57375,0.8459601,0.57375,0.6606546,0.57375,0.1571069,0.04413462,-2.568093E-05,0.57375,0.8781872,0.57375,-0.2336462,0.57375,0.05236896,0.04413462,-1.393149E-05,0.57375,0.09668116,0.57375,0.7815061,0.57375,0.9104142,0.04413462,7.217517E-06,0.57375,-0.2618448,0.57375,-0.7452506,0.57375,0.8217899
0.04465385,1.560998E-05,0.5805,0.8459601,0.5805,0.6566262,0.5805,0.1611353,0.04465385,-2.433814E-05,0.5805,0.866102,0.5805,-0.2296178,0.5805,0.05236896,0.04465385,-1.05745E-05,0.5805,0.09265278,0.5805,0.7774777,0.5805,0.9063858,0.04465385,7.888914E-06,0.5805,-0.2618448,0.5805,-0.7533074,0.5805,0.8217899
0.04517308,1.493858E-05,0.58725,0.8499885,0.58725,0.6606546,0.58725,0.169192,0.04517308,-2.333105E-05,0.58725,0.8781872,0.58725,-0.2336462,0.58725,0.05639734,0.04517308,-6.881819E-06,0.58725,0.0886244,0.58725,0.7815061,0.58725,0.9104142,0.04517308,8.056764E-06,0.58725,-0.2699016,0.58725,-0.7371938,0.58725,0.8298466
0.04569231,1.393149E-05,0.594,0.8459601,0.594,0.6606546,0.594,0.1651637,0.04569231,-2.450599E-05,0.594,0.8701304,0.594,-0.2296178,0.594,0.04834058,0.04569231,-7.217517E-06,0.594,0.0886244,0.594,0.7815061,0.594,0.9063858,0.04569231,9.735257E-06,0.594,-0.2658732,0.594,-0.749279,0.594,0.8217899
0.04621154,1.326009E-05,0.60075,0.8459601,0.60075,0.6687114,0.60075,0.1651637,0.04621154,-2.534523E-05,0.60075,0.866102,0.60075,-0.2296178,0.60075,0.0443122,0.04621154,-1.15816E-05,0.60075,0.0886244,0.60075,0.7815061,0.60075,0.9104142,0.04621154,9.231708E-06,0.60075,-0.2618448,0.60075,-0.7452506,0.60075,0.8217899
0.04673077,1.225299E-05,0.6075,0.8419318,0.6075,0.664683,0.6075,0.1571069,0.04673077,-2.349889E-05,0.6075,0.8701304,0.6075,-0.2376745,0.6075,0.04834058,0.04673077,-1.326009E-05,0.6075,0.0886244,0.6075,0.7815061,0.6075,0.9104142,0.04673077,8.560311E-06,0.6075,-0.2658732,0.6075,-0.7412222,0.6075,0.8258182
0.04725,1.225299E-05,0.61425,0.8459601,0.61425,0.6606546,0.61425,0.1530785,0.04725,-2.31632E-05,0.61425,0.8741588,0.61425,-0.2336462,0.61425,0.05236896,0.04725,-1.15816E-05,0.61425,0.0886244,0.61425,0.7734493,0.61425,0.9063858,0.04725,7.888914E-06,0.61425,-0.2699016,0.61425,-0.7331654,0.61425,0.8258182
0.04776923,1.477073E-05,0.621,0.8499885,0.621,0.6606546,0.621,0.1611353,0.04776923,-2.450599E-05,0.621,0.8701304,0.621,-0.2336462,0.621,0.05236896,0.04776923,-1.12459E-05,0.621,0.09265278,0.621,0.7774777,0.621,0.9063858,0.04776923,8.224613E-06,0.621,-0.2699016,0.621,-0.7452506,0.621,0.8217899
0.04828846,1.544213E-05,0.62775,0.8540169,0.62775,0.6606546,0.62775,0.1611353,0.04828846,-2.635233E-05,0.62775,0.8781872,0.62775,-0.2417029,0.62775,0.04834058,0.04828846,-1.326009E-05,0.62775,0.09265278,0.62775,0.7774777,0.62775,0.9063858,0.04828846,7.217517E-06,0.62775,-0.2658732,0.62775,-0.7412222,0.62775,0.8258182
0.04880769,1.510643E-05,0.6345,0.8379034,0.6345,0.664683,0.6345,0.1651637,0.04880769,-2.635233E-05,0.6345,0.8741588,0.6345,-0.2255894,0.6345,0.05639734,0.04880769,-1.342794E-05,0.6345,0.09265278,0.6345,0.7694209,0.6345,0.8983291,0.04880769,5.874724E-06,0.6345,-0.27393,0.6345,-0.7331654,0.6345,0.833875
0.04932692,1.493858E-05,0.64125,0.8419318,0.64125,0.6687114,0.64125,0.1651637,0.04932692,-2.232395E-05,0.64125,0.8781872,0.64125,-0.2255894,0.64125,0.05639734,0.04932692,-1.242084E-05,0.64125,0.08459602,0.64125,0.7734493,0.64125,0.9023575,0.04932692,6.54612E-06,0.64125,-0.2618448,0.64125,-0.7412222,0.64125,0.8177615
0.04984615,1.326009E-05,0.648,0.8379034,0.648,0.664683,0.648,0.1611353,0.04984615,-2.030976E-05,0.648,0.8741588,0.648,-0.221561,0.648,0.06042573,0.04984615,-1.225299E-05,0.648,0.09265278,0.648,0.7734493,0.648,0.9063858,0.04984615,9.903106E-06,0.648,-0.2658732,0.648,-0.7412222,0.648,0.8298466
0.05036538,1.258869E-05,0.65475,0.8459601,0.65475,0.6606546,0.65475,0.1611353,0.05036538,-2.433814E-05,0.65475,0.8822156,0.65475,-0.2255894,0.65475,0.05236896,0.05036538,-1.225299E-05,0.65475,0.0886244,0.65475,0.7774777,0.65475,0.9063858,0.05036538,1.258869E-05,0.65475,-0.2658732,0.65475,-0.7371938,0.65475,0.8217899
0.05088462,1.393149E-05,0.6615,0.8499885,0.6615,0.6687114,0.6615,0.169192,0.05088462,-2.903792E-05,0.6615,0.8781872,0.6615,-0.2175326,0.6615,0.05236896,0.05088462,-1.208515E-05,0.6615,0.09668116,0.6615,0.7734493,0.6615,0.9104142,0.05088462,1.15816E-05,0.6615,-0.2699016,0.6615,-0.7371938,0.6615,0.8258182
0.05140385,1.493858E-05,0.66825,0.8459601,0.66825,0.664683,0.66825,0.1611353,0.05140385,-2.920577E-05,0.66825,0.8781872,0.66825,-0.2175326,0.66825,0.05639734,0.05140385,-9.567407E-06,0.66825,0.0886244,0.66825,0.7815061,0.66825,0.9104142,0.05140385,9.567407E-06,0.66825,-0.2618448,0.66825,-0.7412222,0.66825,0.8217899
0.05192308,1.460288E-05,0.675,0.8379034,0.675,0.6687114,0.675,0.1651637,0.05192308,-2.786297E-05,0.675,0.8822156,0.675,-0.2336462,0.675,0.05236896,0.05192308,-8.392462E-06,0.675,0.09265278,0.675,0.7774777,0.675,0.9104142,0.05192308,7.888914E-06,0.675,-0.2658732,0.675,-0.7371938,0.675,0.8258182
0.05244231,1.577783E-05,0.68175,0.8419318,0.68175,0.6687114,0.68175,0.1490501,0.05244231,-2.752728E-05,0.68175,0.8822156,0.68175,-0.2296178,0.68175,0.04834058,0.05244231,-9.567407E-06,0.68175,0.08459602,0.68175,0.7815061,0.68175,0.9063858,0.05244231,7.888914E-06,0.68175,-0.2699016,0.68175,-0.7412222,0.68175,0.8177615
0.05296154,1.678492E-05,0.6885,0.8499885,0.6885,0.6606546,0.6885,0.1611353,0.05296154,-2.752728E-05,0.6885,0.8862439,0.6885,-0.2296178,0.6885,0.06042573,0.05296154,-1.242084E-05,0.6885,0.0886244,0.6885,0.7774777,0.6885,0.9144427,0.05296154,8.89601E-06,0.6885,-0.2618448,0.6885,-0.7412222,0.6885,0.8217899
0.05348077,1.577783E-05,0.69525,0.8499885,0.69525,0.664683,0.69525,0.169192,0.05348077,-2.786297E-05,0.69525,0.8822156,0.69525,-0.2336462,0.69525,0.05236896,0.05348077,-1.560998E-05,0.69525,0.09265278,0.69525,0.7855344,0.69525,0.9063858,0.05348077,8.560311E-06,0.69525,-0.2699016,0.69525,-0.7412222,0.69525,0.8258182
0.054,1.258869E-05,0.702,0.8419318,0.702,0.6687114,0.702,0.1611353,0.054,-2.819867E-05,0.702,0.8701304,0.702,-0.2296178,0.702,0.05639734,0.054,-1.527428E-05,0.702,0.0886244,0.702,0.7855344,0.702,0.9104142,0.054,8.728161E-06,0.702,-0.2618448,0.702,-0.7412222,0.702,0.8258182
0.05451923,1.05745E-05,0.70875,0.8379034,0.70875,0.6687114,0.70875,0.1611353,0.05451923,-2.786297E-05,0.70875,0.8701304,0.70875,-0.2296178,0.70875,0.05639734,0.05451923,-1.409934E-05,0.70875,0.0886244,0.70875,0.7774777,0.70875,0.9063858,0.05451923,8.560311E-06,0.70875,-0.2618448,0.70875,-0.7452506,0.70875,0.8258182
0.05503846,9.567407E-06,0.7155,0.8419318,0.7155,0.6606546,0.7155,0.169192,0.05503846,-2.618448E-05,0.7155,0.866102,0.7155,-0.2376745,0.7155,0.04834058,0.05503846,-1.208515E-05,0.7155,0.0886244,0.7155,0.7774777,0.7155,0.9063858,0.05503846,9.231708E-06,0.7155,-0.2578164,0.7155,-0.749279,0.7155,0.8258182
0.05555769,9.231708E-06,0.72225,0.8419318,0.72225,0.6566262,0.72225,0.1651637,0.05555769,-2.635233E-05,0.72225,0.866102,0.72225,-0.2336462,0.72225,0.05236896,0.05555769,-1.040665E-05,0.72225,0.09668116,0.72225,0.7774777,0.72225,0.9063858,0.05555769,9.567407E-06,0.72225,-0.2658732,0.72225,-0.7452506,0.72225,0.8258182
0.05607693,1.040665E-05,0.729,0.8459601,0.729,0.6606546,0.729,0.1732204,0.05607693,-2.652018E-05,0.729,0.8741588,0.729,-0.2336462,0.729,0.0443122,0.05607693,-1.040665E-05,0.729,0.0886244,0.729,0.7734493,0.729,0.9023575,0.05607693,7.888914E-06,0.729,-0.2658732,0.729,-0.7533074,0.729,0.8258182
0.05659616,1.225299E-05,0.73575,0.8459601,0.73575,0.664683,0.73575,0.169192,0.05659616,-2.500954E-05,0.73575,0.8741588,0.73575,-0.2296178,0.73575,0.04834058,0.05659616,-1.174945E-05,0.73575,0.09265278,0.73575,0.7774777,0.73575,0.9144427,0.05659616,6.378271E-06,0.73575,-0.2618448,0.73575,-0.7452506,0.73575,0.8258182
0.05711538,1.409934E-05,0.7425,0.8379034,0.7425,0.6606546,0.7425,0.169192,0.05711538,-2.131685E-05,0.7425,0.8701304,0.7425,-0.2296178,0.7425,0.06042573,0.05711538,-1.15816E-05,0.7425,0.09265278,0.7425,0.7734493,0.7425,0.9063858,0.05711538,8.728161E-06,0.7425,-0.2618448,0.7425,-0.7412222,0.7425,0.8258182
0.05763461,1.728847E-05,0.74925,0.8379034,0.74925,0.664683,0.74925,0.1571069,0.05763461,-2.047761E-05,0.74925,0.8701304,0.74925,-0.2336462,0.74925,0.05639734,0.05763461,-9.567407E-06,0.74925,0.09265278,0.74925,0.7694209,0.74925,0.9063858,0.05763461,9.231708E-06,0.74925,-0.2699016,0.74925,-0.749279,0.74925,0.8258182
0.05815385,1.863126E-05,0.756,0.8419318,0.756,0.6525978,0.756,0.1571069,0.05815385,-2.165255E-05,0.756,0.8741588,0.756,-0.2255894,0.756,0.05639734,0.05815385,-8.056764E-06,0.756,0.09668116,0.756,0.7774777,0.756,0.9063858,0.05815385,7.721065E-06,0.756,-0.2618448,0.756,-0.7412222,0.756,0.8298466
0.05867308,1.812772E-05,0.76275,0.8419318,0.76275,0.6606546,0.76275,0.1611353,0.05867308,-2.165255E-05,0.76275,0.8822156,0.76275,-0.2336462,0.76275,0.05639734,0.05867308,-8.224613E-06,0.76275,0.09265278,0.76275,0.7815061,0.76275,0.9063858,0.05867308,7.888914E-06,0.76275,-0.2618448,0.76275,-0.7452506,0.76275,0.8258182
0.05919231,1.594568E-05,0.7695,0.8459601,0.7695,0.6687114,0.7695,0.1571069,0.05919231,-2.232395E-05,0.7695,0.8822156,0.7695,-0.2255894,0.7695,0.06848249,0.05919231,-8.728161E-06,0.7695,0.09668116,0.7695,0.7694209,0.7695,0.9063858,0.05919231,1.040665E-05,0.7695,-0.2618448,0.7695,-0.749279,0.7695,0.833875
0.05971154,1.326009E-05,0.77625,0.8459601,0.77625,0.6727397,0.77625,0.1611353,0.05971154,-2.299535E-05,0.77625,0.8822156,0.77625,-0.2336462,0.77625,0.05639734,0.05971154,-9.735257E-06,0.77625,0.09668116,0.77625,0.7774777,0.77625,0.9104142,0.05971154,1.141375E-05,0.77625,-0.2699016,0.77625,-0.7412222,0.77625,0.8258182
0.06023077,1.326009E-05,0.783,0.8379034,0.783,0.664683,0.783,0.1530785,0.06023077,-2.484169E-05,0.783,0.8781872,0.783,-0.2255894,0.783,0.05639734,0.06023077,-1.05745E-05,0.783,0.0886244,0.783,0.7855344,0.783,0.9063858,0.06023077,1.258869E-05,0.783,-0.2658732,0.783,-0.7452506,0.783,0.8217899
0.06075,1.493858E-05,0.78975,0.8419318,0.78975,0.6566262,0.78975,0.1571069,0.06075,-2.601663E-05,0.78975,0.8781872,0.78975,-0.221561,0.78975,0.05639734,0.06075,-1.02388E-05,0.78975,0.0886244,0.78975,0.7815061,0.78975,0.9063858,0.06075,1.19173E-05,0.78975,-0.2658732,0.78975,-0.7412222,0.78975,0.8217899
0.06126923,1.594568E-05,0.7965,0.8459601,0.7965,0.6606546,0.7965,0.1571069,0.06126923,-2.534523E-05,0.7965,0.8781872,0.7965,-0.2336462,0.7965,0.05236896,0.06126923,-9.903106E-06,0.7965,0.08459602,0.7965,0.7774777,0.7965,0.9023575,0.06126923,8.392462E-06,0.7965,-0.2658732,0.7965,-0.7412222,0.7965,0.8217899
0.06178846,1.712062E-05,0.80325,0.8459601,0.80325,0.6525978,0.80325,0.1611353,0.06178846,-2.417029E-05,0.80325,0.8701304,0.80325,-0.2417029,0.80325,0.05236896,0.06178846,-1.141375E-05,0.80325,0.09265278,0.80325,0.7774777,0.80325,0.9063858,0.06178846,6.210422E-06,0.80325,-0.2699016,0.80325,-0.7412222,0.80325,0.8298466
0.06230769,1.762417E-05,0.81,0.8459601,0.81,0.664683,0.81,0.1530785,0.06230769,-2.265965E-05,0.81,0.8701304,0.81,-0.2296178,0.81,0.05639734,0.06230769,-1.292439E-05,0.81,0.09668116,0.81,0.7855344,0.81,0.9063858,0.06230769,6.881819E-06,0.81,-0.2699016,0.81,-0.7371938,0.81,0.8258182
0.06282692,1.728847E-05,0.81675,0.8379034,0.81675,0.6606546,0.81675,0.1571069,0.06282692,-2.198825E-05,0.81675,0.8701304,0.81675,-0.2376745,0.81675,0.05236896,0.06282692,-1.342794E-05,0.81675,0.0886244,0.81675,0.7774777,0.81675,0.9023575,0.06282692,7.721065E-06,0.81675,-0.27393,0.81675,-0.7452506,0.81675,0.833875
0.06334615,1.695277E-05,0.8235,0.8459601,0.8235,0.6606546,0.8235,0.1611353,0.06334615,-2.333105E-05,0.8235,0.8620737,0.8235,-0.2376745,0.8235,0.04834058,0.06334615,-1.225299E-05,0.8235,0.09265278,0.8235,0.7815061,0.8235,0.8983291,0.06334615,8.224613E-06,0.8235,-0.2699016,0.8235,-0.7412222,0.8235,0.8217899
0.06386539,1.560998E-05,0.83025,0.8379034,0.83025,0.6566262,0.83025,0.1571069,0.06386539,-2.467384E-05,0.83025,0.8620737,0.83025,-0.2376745,0.83025,0.05639734,0.06386539,-1.15816E-05,0.83025,0.09265278,0.83025,0.7774777,0.83025,0.9063858,0.06386539,9.903106E-06,0.83025,-0.2658732,0.83025,-0.7331654,0.83025,0.8217899
0.06438462,1.326009E-05,0.837,0.8419318,0.837,0.6687114,0.837,0.1571069,0.06438462,-2.668803E-05,0.837,0.8701304,0.837,-0.2336462,0.837,0.05639734,0.06438462,-1.326009E-05,0.837,0.0886244,0.837,0.7734493,0.837,0.9063858,0.06438462,1.19173E-05,0.837,-0.27393,0.837,-0.7331654,0.837,0.8258182
0.06490385,1.309224E-05,0.84375,0.8419318,0.84375,0.664683,0.84375,0.1611353,0.06490385,-2.601663E-05,0.84375,0.8701304,0.84375,-0.2336462,0.84375,0.06042573,0.06490385,-1.359579E-05,0.84375,0.09265278,0.84375,0.7734493,0.84375,0.9063858,0.06490385,1.258869E-05,0.84375,-0.2658732,0.84375,-0.7452506,0.84375,0.8217899
0.06542308,1.258869E-05,0.8505,0.8419318,0.8505,0.664683,0.8505,0.1611353,0.06542308,-2.366674E-05,0.8505,0.8701304,0.8505,-0.2296178,0.8505,0.04834058,0.06542308,-1.292439E-05,0.8505,0.09265278,0.8505,0.7815061,0.8505,0.9104142,0.06542308,1.208515E-05,0.8505,-0.2658732,0.8505,-0.7412222,0.8505,0.8258182
0.06594231,1.292439E-05,0.85725,0.8499885,0.85725,0.6606546,0.85725,0.1571069,0.06594231,-2.030976E-05,0.85725,0.8741588,0.85725,-0.2336462,0.85725,0.05639734,0.06594231,-1.19173E-05,0.85725,0.09668116,0.85725,0.7815061,0.85725,0.9063858,0.06594231,1.19173E-05,0.85725,-0.2699016,0.85725,-0.7412222,0.85725,0.8258182
0.06646154,1.527428E-05,0.864,0.8499885,0.864,0.6687114,0.864,0.1651637,0.06646154,-1.795987E-05,0.864,0.8741588,0.864,-0.2255894,0.864,0.05639734,0.06646154,-1.15816E-05,0.864,0.0886244,0.864,0.7774777,0.864,0.9144427,0.06646154,1.09102E-05,0.864,-0.2658732,0.864,-0.7412222,0.864,0.8258182
0.06698077,1.661708E-05,0.87075,0.8499885,0.87075,0.6727397,0.87075,0.1571069,0.06698077,-2.030976E-05,0.87075,0.8741588,0.87075,-0.2336462,0.87075,0.06042573,0.06698077,-1.19173E-05,0.87075,0.0886244,0.87075,0.7815061,0.87075,0.9144427,0.06698077,8.89601E-06,0.87075,-0.27393,0.87075,-0.7371938,0.87075,0.8258182
0.0675,1.493858E-05,0.8775,0.8459601,0.8775,0.6606546,0.8775,0.1571069,0.0675,-2.534523E-05,0.8775,0.8701304,0.8775,-0.2255894,0.8775,0.06445411,0.0675,-1.040665E-05,0.8775,0.09265278,0.8775,0.7774777,0.8775,0.9063858,0.0675,9.231708E-06,0.8775,-0.2699016,0.8775,-0.7412222,0.8775,0.8217899
0.06801923,1.376364E-05,0.88425,0.8499885,0.88425,0.6566262,0.88425,0.1530785,0.06801923,-2.769513E-05,0.88425,0.8741588,0.88425,-0.221561,0.88425,0.06445411,0.06801923,-9.399557E-06,0.88425,0.09265278,0.88425,0.7815061,0.88425,0.9023575,0.06801923,9.231708E-06,0.88425,-0.2658732,0.88425,-0.7412222,0.88425,0.8298466
0.06853846,1.393149E-05,0.891,0.8459601,0.891,0.6525978,0.891,0.1611353,0.06853846,-2.568093E-05,0.891,0.8741588,0.891,-0.2336462,0.891,0.06042573,0.06853846,-8.392462E-06,0.891,0.0886244,0.891,0.7855344,0.891,0.8983291,0.06853846,7.888914E-06,0.891,-0.2699016,0.891,-0.7412222,0.891,0.8217899
0.0690577,1.376364E-05,0.89775,0.8540169,0.89775,0.664683,0.89775,0.169192,0.0690577,-2.333105E-05,0.89775,0.8701304,0.89775,-0.2376745,0.89775,0.06042573,0.0690577,-9.903106E-06,0.89775,0.08459602,0.89775,0.7855344,0.89775,0.9063858,0.0690577,7.888914E-06,0.89775,-0.2699016,0.89775,-0.7371938,0.89775,0.8258182
